Seed  np arch1 arch2 arch3 chi2/dat duration
3653 87 4 6 6 277.024 0.0510951
5011 87 4 6 6 239.398 4.32398
4468 87 4 6 6 904.071 4.39296
8546 87 4 6 6 6.09068 4.45774
2047 87 4 6 6 34.7258 4.40546
9273 87 4 6 6 146.324 0.182604
9563 87 4 6 6 54.224 4.21889
2764 87 4 6 6 114.279 1.608
2468 87 4 6 6 31.7341 4.69915
5868 87 4 6 6 233.632 0.124798
2518 87 4 6 6 19330.2 1.72691
6694 87 4 6 6 54.5632 4.09248
5286 87 4 6 6 34.4113 3.95422
103 87 4 6 6 17.0858 4.51776
3845 87 4 6 6 1508.83 0.0765356
2147 87 4 6 6 758.906 0.0407779
2002 87 4 6 6 38.0625 4.82019
1677 87 4 6 6 360.033 0.440307
9140 87 4 6 6 240.522 4.48446
7347 87 4 6 6 164.843 0.10113
3684 87 4 6 6 20.6325 4.48328
5737 87 4 6 6 27.8871 3.98942
9000 87 4 6 6 10.122 4.64053
2865 87 4 6 6 47.2277 4.12895
7559 87 4 6 6 168.716 4.90888
2333 87 4 6 6 0.400903 4.81851
1979 87 4 6 6 183.652 0.076086
4350 87 4 6 6 95.9237 4.23505
1286 87 4 6 6 208.208 0.083263
571 87 4 6 6 113.943 4.20889
1898 87 4 6 6 658.381 0.0566105
4279 87 4 6 6 147.752 4.85926
1879 87 4 6 6 385.412 1.42854
2727 87 4 6 6 70.3208 4.26407
9891 87 4 6 6 1240.02 4.64758
1877 87 4 6 6 108.557 4.5402
814 87 4 6 6 36.0457 4.23508
6210 87 4 6 6 121.98 0.0422674
1786 87 4 6 6 3185.23 1.5971
8705 87 4 6 6 489.858 4.92455
524 87 4 6 6 285.906 0.22585
212 87 4 6 6 85.7545 4.86723
4832 87 4 6 6 314.088 0.0431233
4303 87 4 6 6 405.772 4.48612
6951 87 4 6 6 26.6514 3.87313
540 87 4 6 6 42.0182 4.80008
7685 87 4 6 6 74.3795 4.60423
9904 87 4 6 6 197.593 0.0256228
4806 87 4 6 6 151.786 4.23501
9637 87 4 6 6 14.029 3.83636
1169 87 4 6 6 296.952 0.115391
