Seed  np arch1 arch2 arch3 chi2/dat duration
9008 111 5 6 8 0.537944 4.95725
6729 111 5 6 8 21.5655 5.07605
8756 111 5 6 8 107.449 0.994535
4890 111 5 6 8 46.4012 4.7723
1728 111 5 6 8 21.632 5.1859
8388 111 5 6 8 0.59137 4.90682
6694 111 5 6 8 0.470473 5.04968
6609 111 5 6 8 166.944 0.0285627
139 111 5 6 8 317.682 0.0573859
6866 111 5 6 8 428.922 4.49346
6607 111 5 6 8 18.9447 5.38041
4766 111 5 6 8 134.882 0.130878
3947 111 5 6 8 32.6881 4.70464
1457 111 5 6 8 7.80637 5.21431
8228 111 5 6 8 220.648 5.38295
2801 111 5 6 8 13.1701 5.34579
3950 111 5 6 8 374.811 0.0544347
6171 111 5 6 8 85.7105 5.13871
8244 111 5 6 8 56.4778 4.21039
2729 111 5 6 8 247.989 4.77622
1726 111 5 6 8 1.22382 4.79973
7092 111 5 6 8 0.604017 4.95974
1925 111 5 6 8 1.7113 4.38017
6743 111 5 6 8 30.0693 4.68917
4573 111 5 6 8 2346.39 5.0826
7497 111 5 6 8 43.7991 4.49764
486 111 5 6 8 41.2994 4.82471
2668 111 5 6 8 272.85 4.54561
104 111 5 6 8 103.302 4.59087
4547 111 5 6 8 1.74403 4.64756
6815 111 5 6 8 210.955 2.4135
9480 111 5 6 8 55.5958 5.10906
5909 111 5 6 8 107.063 4.92965
2222 111 5 6 8 119.731 4.8325
6265 111 5 6 8 1374.61 0.0398998
5354 111 5 6 8 52.9687 5.19458
1914 111 5 6 8 36.7507 5.36565
344 111 5 6 8 27.3178 4.73793
3494 111 5 6 8 152.562 4.93713
4525 111 5 6 8 68.4957 5.17711
1420 111 5 6 8 2.24023 4.86117
1178 111 5 6 8 146.102 4.83261
5481 111 5 6 8 238.081 0.0731309
2285 111 5 6 8 635.745 4.82585
4387 111 5 6 8 40.7645 4.92092
1394 111 5 6 8 13.96 4.33963
3481 111 5 6 8 585.597 4.9976
821 111 5 6 8 385.665 5.0251
1708 111 5 6 8 16.0177 5.39234
2622 111 5 6 8 80.3481 5.30029
1820 111 5 6 8 184.855 0.361786
