Seed  np arch1 arch2 arch3 chi2/dat duration
8986 197 8 9 9 0.191518 7.29026
1414 197 8 9 9 0.798322 7.23252
2284 197 8 9 9 70.5003 0.279718
9183 197 8 9 9 6.83394 7.73524
8510 197 8 9 9 5.23475 7.41651
5012 197 8 9 9 1.68145 7.62834
6762 197 8 9 9 191.421 7.44468
6778 197 8 9 9 1.92835 7.36559
2483 197 8 9 9 434.119 7.80864
4876 197 8 9 9 0.46795 7.65
5690 197 8 9 9 3.25092 7.22381
7721 197 8 9 9 6.78551 7.32443
1718 197 8 9 9 379.642 7.44926
467 197 8 9 9 0.3874 7.53995
9695 197 8 9 9 392.874 7.48581
3193 197 8 9 9 0.664032 7.42396
482 197 8 9 9 65.9453 7.54777
8888 197 8 9 9 128.297 7.48285
1922 197 8 9 9 137.013 0.644557
6482 197 8 9 9 0.441608 7.49908
2240 197 8 9 9 189.909 7.39685
7117 197 8 9 9 0.317557 7.23859
4249 197 8 9 9 46.0025 7.02906
331 197 8 9 9 81.6092 7.06091
212 197 8 9 9 7.63426 7.09645
6400 197 8 9 9 9.86718 7.70144
8840 197 8 9 9 54.4603 7.75198
1231 197 8 9 9 102.582 7.45469
7959 197 8 9 9 8.86048 7.27254
2134 197 8 9 9 80.6643 6.89794
6975 197 8 9 9 81.2234 7.27884
7699 197 8 9 9 233.718 7.7419
3297 197 8 9 9 150.913 7.82975
3857 197 8 9 9 53.4845 7.95411
8415 197 8 9 9 271.671 7.63035
5018 197 8 9 9 1533.34 0.071738
4124 197 8 9 9 0.470334 7.35705
4672 197 8 9 9 0.56102 7.0901
3313 197 8 9 9 245.88 1.00876
2905 197 8 9 9 8.33439 7.29941
623 197 8 9 9 16.0961 7.3567
7791 197 8 9 9 62.0654 0.234661
8086 197 8 9 9 195.637 7.98511
8564 197 8 9 9 0.505084 7.78742
8914 197 8 9 9 1.27837 7.12519
93 197 8 9 9 57.9387 7.35915
8203 197 8 9 9 6.08913 7.17093
3552 197 8 9 9 18.8372 7.14014
5405 197 8 9 9 38.6891 7.12851
1346 197 8 9 9 7.51519 7.26023
736 197 8 9 9 22.0362 7.23288
