Seed  np arch1 arch2 arch3 chi2/dat duration
1945 111 10 5 5 166.956 5.426
4149 111 10 5 5 58.6137 0.154813
8903 111 10 5 5 58.5115 5.20499
4868 111 10 5 5 258.163 0.126618
308 111 10 5 5 241.214 0.0781769
9966 111 10 5 5 24.0147 5.27076
8763 111 10 5 5 45.8766 0.117191
4813 111 10 5 5 268.368 0.369153
6521 111 10 5 5 21.7911 4.84691
9620 111 10 5 5 66.9982 0.0569769
4117 111 10 5 5 169.602 5.15336
562 111 10 5 5 575.537 0.110447
886 111 10 5 5 597.86 1.10924
3503 111 10 5 5 1032.53 0.0366982
9273 111 10 5 5 131.959 4.96956
5045 111 10 5 5 732.143 0.0673243
2894 111 10 5 5 5.48186 5.0357
6118 111 10 5 5 221.398 0.13875
4578 111 10 5 5 106.068 4.88586
369 111 10 5 5 7.73091 4.60463
3457 111 10 5 5 2.24037 5.15733
2331 111 10 5 5 550.898 0.0429887
4531 111 10 5 5 92.8053 4.72133
1213 111 10 5 5 7.42343 5.24127
9030 111 10 5 5 154.328 0.292983
6887 111 10 5 5 362.925 0.165962
3385 111 10 5 5 29.7028 4.52536
5322 111 10 5 5 95.7398 0.0530354
5484 111 10 5 5 0.651718 4.84916
9136 111 10 5 5 397.115 0.38359
1872 111 10 5 5 1544.07 5.30006
8071 111 10 5 5 140.168 0.383589
5352 111 10 5 5 459.65 0.190008
9568 111 10 5 5 258.05 5.66309
3993 111 10 5 5 47.9222 4.94184
6881 111 10 5 5 17.0931 5.22962
8451 111 10 5 5 958.403 0.2613
1236 111 10 5 5 781.923 0.0783236
4196 111 10 5 5 3839.44 4.63758
4450 111 10 5 5 122.561 0.230395
7416 111 10 5 5 99.7272 4.64098
7112 111 10 5 5 24.9952 4.73914
2534 111 10 5 5 39.5233 0.0728556
1010 111 10 5 5 244.55 0.0453416
5983 111 10 5 5 359.544 5.42428
6814 111 10 5 5 1050.81 0.12232
5145 111 10 5 5 211.496 0.0727393
3766 111 10 5 5 106.563 0.0570819
2730 111 10 5 5 48.6067 5.06896
5121 111 10 5 5 42.1662 4.46387
3751 111 10 5 5 402.7 0.127344
