Seed  np arch1 arch2 arch3 chi2/dat duration
2710 89 4 4 10 11.6511 4.08381
2751 89 4 4 10 1.71912 4.60649
1198 89 4 4 10 65.671 3.93149
6262 89 4 4 10 13.2889 4.63383
1346 89 4 4 10 54.914 4.59946
9212 89 4 4 10 102.148 4.89368
5013 89 4 4 10 0.365574 4.43445
1903 89 4 4 10 159.691 0.93824
2244 89 4 4 10 16.0441 4.91279
5458 89 4 4 10 4732.16 0.0549301
7988 89 4 4 10 356.248 4.29085
1848 89 4 4 10 48.5858 4.40775
1942 89 4 4 10 380.339 4.99379
2220 89 4 4 10 227.62 0.226896
256 89 4 4 10 8.29503 7.44181
8101 89 4 4 10 224.156 4.34365
1225 89 4 4 10 3025.28 4.51944
2611 89 4 4 10 474.199 4.41322
5709 89 4 4 10 101.229 4.38322
123 89 4 4 10 18.699 4.93582
9968 89 4 4 10 53.3946 4.56721
6408 89 4 4 10 50.9099 4.68177
980 89 4 4 10 71.061 4.11478
4594 89 4 4 10 0.553456 4.37262
1402 89 4 4 10 666.442 4.94023
4891 89 4 4 10 950.261 4.52744
4596 89 4 4 10 207.183 0.304322
9812 89 4 4 10 1.06206 4.45992
7522 89 4 4 10 88.1131 4.62515
284 89 4 4 10 20.4619 4.60652
5201 89 4 4 10 15.1582 4.39821
8049 89 4 4 10 19.2915 4.3943
9005 89 4 4 10 160.964 0.262467
5832 89 4 4 10 64.8351 4.3127
39 89 4 4 10 368.687 4.75306
2450 89 4 4 10 1473.66 4.49513
1390 89 4 4 10 80.1329 4.6924
776 89 4 4 10 375.656 0.723947
1493 89 4 4 10 594.204 0.0846415
5072 89 4 4 10 955.892 0.0455941
6072 89 4 4 10 211.528 4.32174
1095 89 4 4 10 18.3507 4.41825
4420 89 4 4 10 259.928 0.118205
2068 89 4 4 10 46.2173 4.72206
4130 89 4 4 10 238.526 0.103956
761 89 4 4 10 1.83356 4.51119
415 89 4 4 10 31.1395 4.61195
2667 89 4 4 10 35.3568 4.22825
5596 89 4 4 10 74.7905 4.07828
7707 89 4 4 10 0.463727 4.29201
7544 89 4 4 10 157.126 0.125212
