Seed  np arch1 arch2 arch3 chi2/dat duration
1914 151 10 6 8 30.9388 5.58977
505 151 10 6 8 15.5867 6.3236
7105 151 10 6 8 0.483371 5.76376
8617 151 10 6 8 71.73 6.57417
1865 151 10 6 8 1.80378 6.3366
6153 151 10 6 8 4.95509 6.41482
1090 151 10 6 8 141.51 0.0509396
1031 151 10 6 8 276.802 5.34356
5120 151 10 6 8 43.8066 5.75714
5586 151 10 6 8 24.8419 5.53517
3758 151 10 6 8 7.46812 5.7498
1094 151 10 6 8 108.026 0.0656425
441 151 10 6 8 93.7422 5.55352
908 151 10 6 8 6.71378 6.42995
1362 151 10 6 8 149.839 5.54185
2468 151 10 6 8 0.679925 5.45492
5364 151 10 6 8 407.307 0.13847
8946 151 10 6 8 2.90135 5.9535
7047 151 10 6 8 240.924 0.0693212
1668 151 10 6 8 103.147 5.75842
4135 151 10 6 8 202.369 6.02116
1526 151 10 6 8 124.546 6.151
7479 151 10 6 8 3019.33 6.08391
3979 151 10 6 8 150.732 0.242802
561 151 10 6 8 90.4173 5.78786
5150 151 10 6 8 0.643536 5.98401
5380 151 10 6 8 2.70706 5.72758
5236 151 10 6 8 42.8817 5.74969
8678 151 10 6 8 0.731021 6.47473
2085 151 10 6 8 22.5975 5.9323
8665 151 10 6 8 39.0661 6.39835
2269 151 10 6 8 99.876 0.470289
7115 151 10 6 8 1.82635 6.00057
7822 151 10 6 8 310.785 6.41246
6022 151 10 6 8 792.191 6.37959
5814 151 10 6 8 11.2461 5.97691
3615 151 10 6 8 253.831 5.99019
92 151 10 6 8 86.3883 5.85472
3115 151 10 6 8 139.836 5.71192
711 151 10 6 8 63.9124 6.01787
8940 151 10 6 8 40.513 6.31196
8385 151 10 6 8 0.943501 5.62092
7739 151 10 6 8 217.049 5.72204
2337 151 10 6 8 114.993 6.59551
1456 151 10 6 8 41.0623 6.02372
8240 151 10 6 8 64.4241 5.75806
172 151 10 6 8 105.821 1.0019
5395 151 10 6 8 6.14594 5.76704
1220 151 10 6 8 2.55467 5.53813
1551 151 10 6 8 248.364 0.145761
2670 151 10 6 8 126.541 5.77184
