Seed  np arch1 arch2 arch3 chi2/dat duration
9690 153 4 9 9 32.3101 5.99489
9111 153 4 9 9 0.347873 5.84657
7578 153 4 9 9 49.5622 6.10518
2360 153 4 9 9 0.790564 6.23555
3294 153 4 9 9 33.9257 5.84676
9906 153 4 9 9 450.817 0.487525
985 153 4 9 9 31.542 6.00196
2167 153 4 9 9 2.26899 5.5444
6181 153 4 9 9 17.1211 5.66723
5441 153 4 9 9 11.3722 6.38488
6347 153 4 9 9 228.069 5.74113
5835 153 4 9 9 348.403 5.49018
913 153 4 9 9 39.7904 5.70425
4820 153 4 9 9 144.171 5.55962
5003 153 4 9 9 0.404121 6.24169
4491 153 4 9 9 32.5207 6.45365
6606 153 4 9 9 72.2375 5.81944
46 153 4 9 9 15.3923 5.83271
8679 153 4 9 9 112.674 5.66824
475 153 4 9 9 7.44432 6.18395
4307 153 4 9 9 192.684 5.90927
1002 153 4 9 9 25.0026 5.94299
2349 153 4 9 9 11.9797 5.50044
4785 153 4 9 9 1.32141 5.86665
7919 153 4 9 9 0.492115 6.2805
7804 153 4 9 9 22.6284 5.74497
130 153 4 9 9 0.634027 6.10061
4341 153 4 9 9 0.54467 6.28724
8315 153 4 9 9 88.3108 5.88805
2409 153 4 9 9 0.185669 6.17107
8597 153 4 9 9 131.267 5.83684
2635 153 4 9 9 41.6286 5.77603
9336 153 4 9 9 9.73712 5.95427
9743 153 4 9 9 58.6528 6.14688
1753 153 4 9 9 9.7131 5.97221
8645 153 4 9 9 5.71726 5.67927
7283 153 4 9 9 20.1123 5.62611
354 153 4 9 9 0.931172 5.84822
1587 153 4 9 9 5.07087 5.84066
853 153 4 9 9 0.363057 6.07187
736 153 4 9 9 69.5633 2.93582
9155 153 4 9 9 243.017 6.42369
5400 153 4 9 9 64.7605 5.58316
7832 153 4 9 9 0.97371 5.83855
1556 153 4 9 9 1.71965 5.866
7530 153 4 9 9 144.11 5.8498
1262 153 4 9 9 798.202 5.87752
1658 153 4 9 9 29.2464 5.95656
9821 153 4 9 9 0.455382 6.2168
1164 153 4 9 9 25.6549 5.52961
5062 153 4 9 9 0.51401 5.97964
