Seed  np arch1 arch2 arch3 chi2/dat duration
2493 170 10 7 8 45.6846 6.09008
6983 170 10 7 8 0.933517 6.21665
5727 170 10 7 8 142.166 6.76054
244 170 10 7 8 253.763 0.0609251
3399 170 10 7 8 0.463643 6.29727
3577 170 10 7 8 31.4724 6.10016
5518 170 10 7 8 32.2961 6.03744
4663 170 10 7 8 14.751 6.6758
7810 170 10 7 8 0.898638 5.98272
846 170 10 7 8 641.504 0.084389
7943 170 10 7 8 0.448076 6.3254
4667 170 10 7 8 150.369 5.77204
947 170 10 7 8 6.6392 6.04527
220 170 10 7 8 6.5006 6.58954
3248 170 10 7 8 36.2233 7.17164
9220 170 10 7 8 20.5216 6.32101
4586 170 10 7 8 129.559 6.38315
7273 170 10 7 8 4.15011 6.44542
884 170 10 7 8 47.768 6.2698
4909 170 10 7 8 69.1945 0.0890548
641 170 10 7 8 3.34771 6.07125
7069 170 10 7 8 2.20245 6.16793
8397 170 10 7 8 37.3553 6.16828
4470 170 10 7 8 35.0368 6.3462
9717 170 10 7 8 60.5789 5.95489
7198 170 10 7 8 5538.29 0.060836
3841 170 10 7 8 2.53587 6.48382
4846 170 10 7 8 2231.24 0.264433
639 170 10 7 8 0.593488 6.3018
1293 170 10 7 8 0.601387 6.1166
6929 170 10 7 8 1366.96 6.7513
4605 170 10 7 8 240.963 0.174191
9656 170 10 7 8 48.0611 5.92971
6853 170 10 7 8 56.7926 6.20719
3091 170 10 7 8 353.403 5.83814
7154 170 10 7 8 44.8503 6.1885
6983 170 10 7 8 0.933517 6.20631
7718 170 10 7 8 185.232 0.0433412
384 170 10 7 8 0.532085 6.17359
1198 170 10 7 8 1.11371 6.56416
3656 170 10 7 8 216.992 0.0969605
1503 170 10 7 8 1.16539 6.1865
8087 170 10 7 8 19.502 6.14794
2339 170 10 7 8 434.916 6.33794
4507 170 10 7 8 0.491842 6.49096
6661 170 10 7 8 79.8124 0.17597
5831 170 10 7 8 17.6474 6.41873
6504 170 10 7 8 239.859 0.0935488
6936 170 10 7 8 19.8617 6.51515
8510 170 10 7 8 295.37 6.07103
1092 170 10 7 8 0.804713 6.2791
