Seed  np arch1 arch2 arch3 chi2/dat duration
4042 109 6 8 4 1.38165 4.69161
5117 109 6 8 4 4723.56 4.57024
6524 109 6 8 4 4.17781 4.78903
1744 109 6 8 4 8.39163 4.36938
2428 109 6 8 4 306.717 0.0397635
2009 109 6 8 4 7.33411 4.43148
1811 109 6 8 4 221.168 4.85076
5702 109 6 8 4 178.366 0.0891842
8183 109 6 8 4 23.4283 5.09725
2684 109 6 8 4 107.155 0.197533
4052 109 6 8 4 468.216 0.0990872
5475 109 6 8 4 64.517 4.38079
9376 109 6 8 4 509.815 0.0449848
4795 109 6 8 4 17.1281 4.70685
9279 109 6 8 4 249.292 0.0408907
4944 109 6 8 4 17.3756 4.8941
575 109 6 8 4 69.147 5.09475
733 109 6 8 4 235.117 4.58305
708 109 6 8 4 39.354 4.4995
8888 109 6 8 4 1298.53 0.159896
5138 109 6 8 4 62.6662 5.16108
764 109 6 8 4 2.68137 4.45727
79 109 6 8 4 1.30556 5.07687
186 109 6 8 4 29.5829 5.17698
4295 109 6 8 4 289.843 4.75551
4915 109 6 8 4 356.915 0.0362773
2164 109 6 8 4 374.47 0.0554289
7325 109 6 8 4 307.999 0.11657
6062 109 6 8 4 874.503 0.260578
3451 109 6 8 4 84.9562 0.274933
85 109 6 8 4 43.6727 4.67157
6452 109 6 8 4 59.5596 4.59786
5881 109 6 8 4 266.225 0.0394308
3533 109 6 8 4 14.3948 5.20342
1323 109 6 8 4 31.0833 5.20974
7944 109 6 8 4 377.703 4.52696
1652 109 6 8 4 32.2784 4.7971
7567 109 6 8 4 187.509 0.182966
2853 109 6 8 4 213.03 0.157041
5420 109 6 8 4 0.621189 4.42495
9565 109 6 8 4 2.23445 5.04685
8375 109 6 8 4 250.139 0.0467361
6460 109 6 8 4 67.1213 4.75173
6307 109 6 8 4 359.834 5.37786
4342 109 6 8 4 149.521 5.061
2610 109 6 8 4 377.833 0.42368
3468 109 6 8 4 501.529 5.17247
7731 109 6 8 4 35.9251 4.71553
2207 109 6 8 4 92.4141 4.25119
7456 109 6 8 4 189.363 4.42662
5865 109 6 8 4 208.623 4.95007
