Seed  np arch1 arch2 arch3 chi2/dat duration
4079 129 4 8 8 15.2253 7.16419
5570 129 4 8 8 4.27295 4.8254
5489 129 4 8 8 34.7038 4.85023
6674 129 4 8 8 0.339828 5.20022
2298 129 4 8 8 103 4.98201
7246 129 4 8 8 0.355543 5.28677
3800 129 4 8 8 4.09993 5.34587
4596 129 4 8 8 156.838 0.194534
8058 129 4 8 8 54.6934 4.97078
7811 129 4 8 8 2.46283 5.42928
6289 129 4 8 8 0.917853 4.98946
4273 129 4 8 8 114.923 5.21491
2163 129 4 8 8 646.967 5.46952
2620 129 4 8 8 81.7463 4.97801
6484 129 4 8 8 1403.26 0.0301739
43 129 4 8 8 0.595381 5.12488
132 129 4 8 8 167.208 5.69879
601 129 4 8 8 66.653 7.56922
1957 129 4 8 8 573.198 5.26475
8662 129 4 8 8 277.061 5.09749
720 129 4 8 8 0.556552 5.29513
2665 129 4 8 8 115.555 0.0569076
2128 129 4 8 8 382.374 0.0477794
7268 129 4 8 8 121.971 5.0889
1883 129 4 8 8 126199 0.432807
69 129 4 8 8 25.4206 5.03545
7611 129 4 8 8 0.634438 5.38995
5081 129 4 8 8 0.54948 5.27802
6162 129 4 8 8 0.632644 4.86428
5951 129 4 8 8 186.015 5.418
3544 129 4 8 8 120.05 0.0780532
860 129 4 8 8 0.524059 4.82879
2188 129 4 8 8 5.13669 5.26942
6571 129 4 8 8 13.117 5.23363
4272 129 4 8 8 139.551 0.112903
54 129 4 8 8 9.01303 5.3659
1142 129 4 8 8 3.76335 5.14912
2723 129 4 8 8 419.936 5.79348
1464 129 4 8 8 33.5406 5.31941
5446 129 4 8 8 1.9342 5.35911
7337 129 4 8 8 62.6264 5.11718
3262 129 4 8 8 110.265 0.502358
4526 129 4 8 8 0.645449 4.81885
232 129 4 8 8 65.4777 0.614813
8061 129 4 8 8 3261.33 0.670929
1636 129 4 8 8 0.361047 5.30615
5674 129 4 8 8 37.0553 0.225827
6282 129 4 8 8 767.833 4.90831
2242 129 4 8 8 58.854 5.28744
9841 129 4 8 8 13.9934 5.02867
6088 129 4 8 8 179.828 5.186
