Seed  np arch1 arch2 arch3 chi2/dat duration
2965 71 7 4 4 46.014 4.13431
1195 71 7 4 4 2172.54 1.72771
1702 71 7 4 4 21.1669 4.2256
846 71 7 4 4 183.635 0.0789044
473 71 7 4 4 0.688941 4.48531
6372 71 7 4 4 129.982 0.138534
5720 71 7 4 4 230.987 0.231211
2052 71 7 4 4 42.806 4.07739
2870 71 7 4 4 45.7879 3.86071
8699 71 7 4 4 111.758 0.05506
4621 71 7 4 4 93.9576 0.104342
5565 71 7 4 4 182.367 0.0394403
7622 71 7 4 4 25.057 3.79139
847 71 7 4 4 0.794977 3.99198
3634 71 7 4 4 167.624 0.0432641
7189 71 7 4 4 217.94 0.115178
2210 71 7 4 4 367.985 0.0396095
3970 71 7 4 4 113.102 0.0790811
6521 71 7 4 4 21.306 3.90151
1387 71 7 4 4 289.421 0.0292213
1745 71 7 4 4 424.063 0.138828
2460 71 7 4 4 78.673 0.0433254
1236 71 7 4 4 782.176 0.143471
9976 71 7 4 4 358.818 4.47216
8693 71 7 4 4 2096.9 0.228685
5552 71 7 4 4 463.002 0.159713
2167 71 7 4 4 76.4942 4.386
3417 71 7 4 4 33.0589 3.95847
7472 71 7 4 4 230.292 4.58001
382 71 7 4 4 216.57 0.0538334
8612 71 7 4 4 650.674 0.047523
4700 71 7 4 4 31.1464 3.84423
439 71 7 4 4 4224.34 0.0288552
6048 71 7 4 4 203.345 0.468639
9855 71 7 4 4 56.3646 3.953
9829 71 7 4 4 79.1598 0.0260651
4124 71 7 4 4 35.9834 0.371228
7009 71 7 4 4 12177.1 0.0289045
3708 71 7 4 4 88.7522 0.132402
6154 71 7 4 4 1301.82 0.0688893
6466 71 7 4 4 797.012 0.127514
9354 71 7 4 4 1408.79 0.0540333
6654 71 7 4 4 104.24 0.110172
9497 71 7 4 4 2369.21 0.0244022
6167 71 7 4 4 973.325 0.108879
8704 71 7 4 4 0.774744 4.13419
5486 71 7 4 4 37.7888 4.40896
7825 71 7 4 4 6.24569 3.88592
7799 71 7 4 4 197.945 4.56791
1238 71 7 4 4 3034.25 0.0764466
9607 71 7 4 4 92.4148 4.455
