Seed  np arch1 arch2 arch3 chi2/dat duration
913 104 4 5 10 85.1067 4.62691
3470 104 4 5 10 633.224 0.120556
2287 104 4 5 10 994.483 0.177036
119 104 4 5 10 0.812911 4.87216
5064 104 4 5 10 300.624 4.50999
7834 104 4 5 10 13.3305 4.18552
9321 104 4 5 10 372.836 4.85247
39 104 4 5 10 22.812 4.94321
4575 104 4 5 10 42.2905 0.190955
4021 104 4 5 10 71.1554 4.21125
7619 104 4 5 10 331.879 0.564914
9738 104 4 5 10 895.431 0.215238
1807 104 4 5 10 5.87882 4.49995
978 104 4 5 10 16.5015 4.42153
5998 104 4 5 10 62.4853 5.16911
1879 104 4 5 10 1236.47 4.92813
6457 104 4 5 10 974.224 0.841455
889 104 4 5 10 218.171 5.12403
1619 104 4 5 10 17.7985 4.76833
8137 104 4 5 10 52.1715 4.95557
1006 104 4 5 10 199.779 0.0694915
953 104 4 5 10 20.525 4.45361
7158 104 4 5 10 1157.95 0.249784
1228 104 4 5 10 37.8824 4.60376
7307 104 4 5 10 0.619501 4.77729
7694 104 4 5 10 63.4138 4.42937
444 104 4 5 10 1.63598 4.42287
195 104 4 5 10 27.4101 4.48566
2563 104 4 5 10 8.23014 5.05462
9261 104 4 5 10 0.337108 4.66347
766 104 4 5 10 2.96077 4.7497
4514 104 4 5 10 5.26663 4.53852
8399 104 4 5 10 105.819 0.220536
9282 104 4 5 10 197.023 4.39408
2414 104 4 5 10 5515.13 5.16362
4883 104 4 5 10 77.945 4.87489
9267 104 4 5 10 252.766 4.98688
5035 104 4 5 10 9.21262 5.01878
4812 104 4 5 10 5158.64 5.03326
7944 104 4 5 10 356.344 4.85518
4974 104 4 5 10 0.559339 4.53298
6420 104 4 5 10 24.5085 5.02487
3373 104 4 5 10 61.0022 4.5052
94 104 4 5 10 27.1649 4.59953
2764 104 4 5 10 68.5397 4.75536
9516 104 4 5 10 216.872 4.4694
1659 104 4 5 10 197.15 4.79844
8738 104 4 5 10 122.432 4.92249
5973 104 4 5 10 0.544651 4.74137
3681 104 4 5 10 0.864016 4.57793
1990 104 4 5 10 276.728 0.158189
