Seed  np arch1 arch2 arch3 chi2/dat duration
2573 197 10 9 7 493.515 0.0412643
6235 197 10 9 7 34.39 7.39773
5279 197 10 9 7 37.9203 7.79731
1833 197 10 9 7 148.54 7.30019
2531 197 10 9 7 33.0346 7.19841
5887 197 10 9 7 53321.7 0.041414
9445 197 10 9 7 350.319 7.08858
565 197 10 9 7 49.0694 7.27883
417 197 10 9 7 30.3904 7.32544
6300 197 10 9 7 2111.22 7.51231
4972 197 10 9 7 126.504 7.88296
4036 197 10 9 7 489.769 0.107657
4841 197 10 9 7 3.31396 6.93188
1903 197 10 9 7 188.174 0.0525372
5477 197 10 9 7 60.0021 8.27756
2734 197 10 9 7 26.9337 6.86126
4102 197 10 9 7 9.1687 7.29656
9411 197 10 9 7 9.20025 7.31294
1038 197 10 9 7 15.2977 7.8432
8426 197 10 9 7 537.33 0.11469
6558 197 10 9 7 154.67 0.0415762
6795 197 10 9 7 114.039 6.85862
8255 197 10 9 7 0.479604 7.1108
9933 197 10 9 7 0.386583 7.34321
906 197 10 9 7 0.362775 7.14751
9989 197 10 9 7 37.3942 8.07539
1202 197 10 9 7 2.74258 6.9606
9915 197 10 9 7 467.052 7.89448
3940 197 10 9 7 516.272 0.0763821
5391 197 10 9 7 12.2813 6.93145
7360 197 10 9 7 7.56868 7.54256
1406 197 10 9 7 282.472 0.444261
566 197 10 9 7 8.69522 7.17339
6467 197 10 9 7 52.7721 7.82258
7690 197 10 9 7 0.390295 6.95712
7946 197 10 9 7 384.458 0.381362
4120 197 10 9 7 211.553 0.280129
3631 197 10 9 7 164.782 8.89573
3345 197 10 9 7 45.4451 7.256
3545 197 10 9 7 407.424 0.0434755
9935 197 10 9 7 87.7777 7.55695
1834 197 10 9 7 29.9186 7.81191
4202 197 10 9 7 0.285777 6.9842
6446 197 10 9 7 223.377 7.61901
7324 197 10 9 7 404.969 8.23546
9009 197 10 9 7 455.969 0.418016
2006 197 10 9 7 10.8016 7.36018
9124 197 10 9 7 100.542 0.164364
8293 197 10 9 7 0.97097 6.98678
4793 197 10 9 7 32.8339 7.53932
6564 197 10 9 7 37.8008 7.32262
