Seed  np arch1 arch2 arch3 chi2/dat duration
3620 139 5 8 8 330.202 0.111714
8050 139 5 8 8 2805.7 0.228028
7586 139 5 8 8 18.8582 5.46163
7446 139 5 8 8 232.217 5.89017
7849 139 5 8 8 79.8948 5.13709
883 139 5 8 8 12.3991 5.61199
2469 139 5 8 8 2.42063 5.46572
6141 139 5 8 8 613.136 5.37128
191 139 5 8 8 1.14485 5.1389
7515 139 5 8 8 22.9623 4.95794
7611 139 5 8 8 971.151 5.95346
8929 139 5 8 8 329.987 0.0562664
2924 139 5 8 8 0.986626 5.96673
8079 139 5 8 8 557.372 0.0974836
6370 139 5 8 8 10.9448 5.39766
7081 139 5 8 8 5.99748 5.01611
7104 139 5 8 8 11.0068 5.30426
2086 139 5 8 8 4.8297 5.33502
7819 139 5 8 8 16.5271 5.87276
9986 139 5 8 8 322.337 5.65002
7464 139 5 8 8 80.0306 5.32693
1132 139 5 8 8 0.662266 5.14465
9987 139 5 8 8 235.891 5.19143
2443 139 5 8 8 25.3545 5.30042
5207 139 5 8 8 21.9971 5.16284
3926 139 5 8 8 156.936 5.35429
2236 139 5 8 8 0.845885 5.21911
509 139 5 8 8 20.1038 5.02045
4380 139 5 8 8 121.384 0.829607
3369 139 5 8 8 15.8923 5.86542
7336 139 5 8 8 0.785923 5.55887
6463 139 5 8 8 96.6174 5.60091
3963 139 5 8 8 9.94996 5.81406
4933 139 5 8 8 116.049 5.92038
9923 139 5 8 8 0.636287 5.17247
5510 139 5 8 8 0.410083 5.61278
6747 139 5 8 8 54.7417 5.7203
6302 139 5 8 8 0.628648 5.34458
660 139 5 8 8 0.321671 5.96017
4847 139 5 8 8 324.043 0.227196
2545 139 5 8 8 79.1009 5.2682
9820 139 5 8 8 32.9216 4.90639
1609 139 5 8 8 10.7991 5.32592
6668 139 5 8 8 9.04818 5.66012
3996 139 5 8 8 2.74221 4.97624
1422 139 5 8 8 11.7084 5.62136
1721 139 5 8 8 16.4022 5.63204
7 139 5 8 8 98.4613 5.91992
1137 139 5 8 8 27.484 5.34272
6537 139 5 8 8 0.578536 5.60602
3098 139 5 8 8 345.073 0.0478214
