Seed  np arch1 arch2 arch3 chi2/dat duration
4169 170 9 7 9 5.91195 6.46169
5218 170 9 7 9 0.639681 5.9636
1574 170 9 7 9 214.836 6.6524
4961 170 9 7 9 671.151 6.62745
5722 170 9 7 9 31.7704 6.19214
2074 170 9 7 9 226.182 0.31024
9108 170 9 7 9 33.5775 6.24935
8110 170 9 7 9 0.496876 6.01308
2582 170 9 7 9 0.770846 5.95785
188 170 9 7 9 2.65896 6.09268
2749 170 9 7 9 10.6383 5.75012
9403 170 9 7 9 871.3 0.0751842
436 170 9 7 9 223.805 0.163307
8486 170 9 7 9 91.3244 6.14589
9372 170 9 7 9 250.962 0.0467735
5541 170 9 7 9 10.9301 6.48643
9504 170 9 7 9 2.14121 6.4641
2665 170 9 7 9 105.736 6.02414
1961 170 9 7 9 0.594205 6.22261
6518 170 9 7 9 2.64347 5.80185
8199 170 9 7 9 0.28579 6.05648
5944 170 9 7 9 11.872 5.84704
8448 170 9 7 9 605.226 6.24819
7391 170 9 7 9 1192.13 6.82154
452 170 9 7 9 156.732 6.24639
1518 170 9 7 9 1.35367 5.86278
7226 170 9 7 9 31.4347 6.53648
5106 170 9 7 9 0.464962 6.27324
7414 170 9 7 9 0.786327 6.01653
2135 170 9 7 9 9.83164 6.47988
6561 170 9 7 9 130.638 6.15382
3343 170 9 7 9 96.8471 6.26334
1178 170 9 7 9 0.415582 5.85728
3279 170 9 7 9 1705.97 0.227716
654 170 9 7 9 93.3498 6.47673
7391 170 9 7 9 1192.13 6.81846
1265 170 9 7 9 145.086 6.01588
774 170 9 7 9 5.25076 6.10797
9159 170 9 7 9 8.70927 6.29788
6053 170 9 7 9 72.413 5.96953
1249 170 9 7 9 230.717 6.69612
9254 170 9 7 9 0.508018 6.54472
4352 170 9 7 9 69.8724 6.13973
2611 170 9 7 9 3764.78 0.150731
876 170 9 7 9 224.806 6.68311
4327 170 9 7 9 15.7742 5.83377
4192 170 9 7 9 13.7802 5.84088
5122 170 9 7 9 30.6135 6.65497
406 170 9 7 9 176.834 6.70315
9576 170 9 7 9 117.05 6.79016
9041 170 9 7 9 244.063 0.323283
