Seed  np arch1 arch2 arch3 chi2/dat duration
3213 119 8 6 6 101.885 4.64514
9839 119 8 6 6 5627.83 0.0295632
3729 119 8 6 6 182.126 4.76644
5827 119 8 6 6 6.79106 4.78097
4142 119 8 6 6 288.315 0.0408001
1676 119 8 6 6 7055.07 0.12369
5120 119 8 6 6 24.182 4.75662
3797 119 8 6 6 17.3143 4.76532
6931 119 8 6 6 84.0266 4.5873
9352 119 8 6 6 0.658669 5.25542
3575 119 8 6 6 225.342 5.21255
4079 119 8 6 6 42.8229 5.52542
1574 119 8 6 6 213.02 0.871526
9767 119 8 6 6 183.516 5.29691
7250 119 8 6 6 26.4876 5.28796
7067 119 8 6 6 46.373 0.21092
1388 119 8 6 6 108.709 5.00515
2894 119 8 6 6 52.1822 0.373067
54 119 8 6 6 1806.14 5.35186
9498 119 8 6 6 8.00543 4.76877
145 119 8 6 6 1.6474 5.17649
1699 119 8 6 6 701.737 5.26128
7462 119 8 6 6 48.4024 5.23845
7229 119 8 6 6 21.8079 5.56891
9969 119 8 6 6 104.35 0.225438
7158 119 8 6 6 866.49 0.405655
6266 119 8 6 6 18.259 4.64011
7217 119 8 6 6 0.435806 5.13694
4033 119 8 6 6 11.3911 4.53894
3495 119 8 6 6 61.8168 5.01381
1286 119 8 6 6 208.208 0.0518998
8998 119 8 6 6 15.6556 5.11807
8773 119 8 6 6 98.5699 5.5622
7400 119 8 6 6 35.9745 5.04893
2993 119 8 6 6 506.397 5.41561
1552 119 8 6 6 40.6402 4.92511
5173 119 8 6 6 56.4936 5.61712
2675 119 8 6 6 0.577309 4.57042
8807 119 8 6 6 139.078 5.09423
4103 119 8 6 6 39.1902 4.95538
9464 119 8 6 6 75.8188 4.59312
3550 119 8 6 6 38.5572 4.88124
7611 119 8 6 6 2500.58 0.0807035
1950 119 8 6 6 37.5722 4.89134
3397 119 8 6 6 667.688 0.0639335
365 119 8 6 6 1.55216 4.83404
982 119 8 6 6 527.567 0.348804
343 119 8 6 6 80.3117 5.05159
1043 119 8 6 6 8.67621 5.00897
3704 119 8 6 6 22.6973 5.3377
4038 119 8 6 6 356.713 0.11529
