Seed  np arch1 arch2 arch3 chi2/dat duration
9360 90 4 5 8 476.86 0.461693
1269 90 4 5 8 141.572 0.150579
4482 90 4 5 8 74.6837 0.272778
9108 90 4 5 8 23.9264 4.76415
6417 90 4 5 8 0.609681 4.08627
3214 90 4 5 8 96.3903 4.35593
9613 90 4 5 8 600.913 4.33277
5192 90 4 5 8 42.3093 4.31997
9233 90 4 5 8 474.356 4.66885
224 90 4 5 8 186.081 4.33747
6117 90 4 5 8 517.091 0.0341265
2078 90 4 5 8 97.4903 4.56292
3134 90 4 5 8 25.2053 4.15997
6177 90 4 5 8 237.434 4.55449
4209 90 4 5 8 27.3789 3.8919
4565 90 4 5 8 443.651 4.36568
6508 90 4 5 8 98.856 4.56003
671 90 4 5 8 0.502292 4.4628
3957 90 4 5 8 221.726 4.60306
3858 90 4 5 8 56.3275 0.0384992
1294 90 4 5 8 64.7208 4.82849
5734 90 4 5 8 11.0834 4.42242
1764 90 4 5 8 0.324228 4.41732
3263 90 4 5 8 67.1561 0.177998
2570 90 4 5 8 627.704 0.0410488
2767 90 4 5 8 1.22898 4.42683
2417 90 4 5 8 40.3745 4.65479
9583 90 4 5 8 9.44112 4.17593
520 90 4 5 8 736.794 0.660779
6498 90 4 5 8 210.122 0.0475386
2265 90 4 5 8 428.255 0.0313668
7666 90 4 5 8 0.399786 4.09238
1648 90 4 5 8 40.2368 4.20013
9550 90 4 5 8 74.0417 4.18708
5911 90 4 5 8 13.1158 4.6039
3713 90 4 5 8 6369.39 4.25476
8203 90 4 5 8 28.8535 4.04546
6318 90 4 5 8 167.377 3.97285
6476 90 4 5 8 264.698 4.27948
5532 90 4 5 8 5.15368 4.57489
4410 90 4 5 8 261.839 4.4821
2672 90 4 5 8 74287.7 0.0763618
524 90 4 5 8 259.118 4.83033
4134 90 4 5 8 140.172 0.264002
3315 90 4 5 8 668.741 0.0255469
8202 90 4 5 8 681.693 4.2061
7622 90 4 5 8 1015.73 0.361133
3735 90 4 5 8 115.673 4.28474
2044 90 4 5 8 188.586 0.0646693
4605 90 4 5 8 233.231 0.0467456
8531 90 4 5 8 109.917 4.23376
