Seed  np arch1 arch2 arch3 chi2/dat duration
9811 134 6 7 8 0.57284 5.23336
4141 134 6 7 8 65.542 5.71173
3379 134 6 7 8 69.0771 5.16002
6340 134 6 7 8 20.9941 5.53709
6025 134 6 7 8 6.08893 4.9193
5862 134 6 7 8 40.2632 6.4067
677 134 6 7 8 104.394 5.82364
2774 134 6 7 8 15.8128 5.72573
496 134 6 7 8 175.358 5.29613
7777 134 6 7 8 305.536 4.96589
8719 134 6 7 8 4.67893 5.21328
213 134 6 7 8 0.50974 5.19256
4350 134 6 7 8 621.198 5.45971
8599 134 6 7 8 165.385 5.1862
6482 134 6 7 8 16.8343 5.79268
6488 134 6 7 8 60.0301 0.263272
9018 134 6 7 8 93.676 5.80342
4750 134 6 7 8 0.415852 5.36742
6641 134 6 7 8 79.1055 4.92315
5179 134 6 7 8 44.5111 4.8125
9015 134 6 7 8 401.268 0.127161
7437 134 6 7 8 69.7337 5.21213
7449 134 6 7 8 240.03 3.75243
9889 134 6 7 8 751.527 5.04132
8138 134 6 7 8 74.5637 5.06402
9144 134 6 7 8 30.3458 5.57335
4214 134 6 7 8 28.6427 4.8052
9242 134 6 7 8 161.432 5.73366
1781 134 6 7 8 257.286 0.0390318
2927 134 6 7 8 51.1785 5.17205
2795 134 6 7 8 9.60075 4.95489
2621 134 6 7 8 243.538 5.86037
1796 134 6 7 8 1.69747 5.0045
1613 134 6 7 8 78.5695 0.117413
7922 134 6 7 8 139.118 5.5927
1741 134 6 7 8 2.84519 5.14125
959 134 6 7 8 0.525148 5.2842
5340 134 6 7 8 152.626 5.39685
3600 134 6 7 8 3599.35 0.317049
7330 134 6 7 8 0.94924 5.14215
5699 134 6 7 8 849.295 0.059583
1025 134 6 7 8 579.706 0.285139
676 134 6 7 8 0.234263 5.34267
2091 134 6 7 8 687.752 5.09395
8188 134 6 7 8 58.7124 5.22164
3270 134 6 7 8 0.517212 5.31275
8400 134 6 7 8 1692.98 0.0365558
7960 134 6 7 8 119.955 5.73818
9992 134 6 7 8 2.45722 4.88841
2666 134 6 7 8 375.659 0.315977
7017 134 6 7 8 11.6535 5.35874
