Seed  np arch1 arch2 arch3 chi2/dat duration
4541 103 4 6 8 30.204 6.43879
2115 103 4 6 8 211.581 0.0438076
577 103 4 6 8 0.492005 4.77473
8535 103 4 6 8 19.9943 4.57858
1088 103 4 6 8 4.03867 4.87501
4556 103 4 6 8 96.8163 4.85619
3684 103 4 6 8 14.3454 5.00575
470 103 4 6 8 1315.68 0.327161
9284 103 4 6 8 139.801 5.18787
919 103 4 6 8 8676.38 4.34037
5250 103 4 6 8 338.684 0.235677
2064 103 4 6 8 256.575 4.9463
4026 103 4 6 8 715.973 0.0600134
9637 103 4 6 8 61.2372 4.65404
3732 103 4 6 8 88.3771 4.42939
1916 103 4 6 8 459.278 0.321291
8856 103 4 6 8 198.164 4.74859
9107 103 4 6 8 45.1467 4.55823
9260 103 4 6 8 1254.12 4.82188
3518 103 4 6 8 55.4124 0.425073
9685 103 4 6 8 114.56 4.7079
916 103 4 6 8 71.7997 4.64811
3677 103 4 6 8 148.795 4.96195
6246 103 4 6 8 8.34419 4.28408
3828 103 4 6 8 1.90336 4.89686
4039 103 4 6 8 88.0693 0.411888
7126 103 4 6 8 93.6264 4.67326
6822 103 4 6 8 181.928 5.05993
7889 103 4 6 8 99.5321 0.168223
3483 103 4 6 8 39.6899 4.91595
5965 103 4 6 8 92.5115 0.0502944
5908 103 4 6 8 130.571 0.109833
5839 103 4 6 8 0.697834 4.82394
3840 103 4 6 8 20.4988 4.4608
8586 103 4 6 8 0.795597 4.80825
4792 103 4 6 8 1916.83 0.0947906
6441 103 4 6 8 38.3123 4.37122
7696 103 4 6 8 36.1649 4.92434
434 103 4 6 8 110.652 0.382416
5565 103 4 6 8 117.641 4.53129
3041 103 4 6 8 51.7101 4.98028
8365 103 4 6 8 43.8037 5.11466
5300 103 4 6 8 7.33743 5.14687
9473 103 4 6 8 109.74 5.31449
1396 103 4 6 8 92.503 4.78547
781 103 4 6 8 1.99206 4.64141
3095 103 4 6 8 153.234 4.41163
8378 103 4 6 8 121.48 4.55321
6576 103 4 6 8 97.4418 4.36743
342 103 4 6 8 117.507 0.652227
5507 103 4 6 8 0.688086 5.06663
