Seed  np arch1 arch2 arch3 chi2/dat duration
9069 132 8 5 10 8.51797 5.07878
5210 132 8 5 10 53.571 5.21207
5919 132 8 5 10 147.103 5.5052
2595 132 8 5 10 0.524493 5.441
1522 132 8 5 10 483.891 0.0422054
9299 132 8 5 10 9.82185 5.1053
6601 132 8 5 10 5.5373 4.66975
2339 132 8 5 10 3.40901 4.93178
2168 132 8 5 10 12.5581 4.90062
312 132 8 5 10 152.789 0.151047
3344 132 8 5 10 0.374516 5.25569
1551 132 8 5 10 1.08366 5.00215
6779 132 8 5 10 41.0217 5.2036
820 132 8 5 10 95.6447 4.75201
4248 132 8 5 10 55.6291 0.130169
4945 132 8 5 10 384.393 5.27711
5318 132 8 5 10 58.4253 5.24884
5470 132 8 5 10 8.87443 4.72433
9789 132 8 5 10 4.52654 5.80841
5364 132 8 5 10 0.707175 5.27837
9223 132 8 5 10 24.9386 5.56186
6466 132 8 5 10 1.76712 4.84965
9100 132 8 5 10 3.02373 5.11198
5056 132 8 5 10 30.9571 5.26812
3123 132 8 5 10 844.874 5.30679
1821 132 8 5 10 23.3438 5.03683
9611 132 8 5 10 53.7597 5.70087
5861 132 8 5 10 61.939 0.152526
7469 132 8 5 10 163.424 0.191769
5830 132 8 5 10 129.553 5.07886
5250 132 8 5 10 0.605022 5.44349
410 132 8 5 10 134.552 5.22012
6613 132 8 5 10 241.462 0.0579789
907 132 8 5 10 220.508 4.91872
2579 132 8 5 10 277.867 0.0591091
1903 132 8 5 10 40.3342 5.83233
7591 132 8 5 10 70.2194 0.161094
1806 132 8 5 10 33.0268 5.16016
3415 132 8 5 10 130.171 5.82994
70 132 8 5 10 14.6392 4.91407
6410 132 8 5 10 12.9966 5.25085
4784 132 8 5 10 5.89009 4.75359
3410 132 8 5 10 218.154 5.25938
957 132 8 5 10 12.7487 5.40301
8034 132 8 5 10 95.8828 5.31171
688 132 8 5 10 32.3803 5.46441
9451 132 8 5 10 114.069 5.22645
6234 132 8 5 10 255.313 0.204278
5823 132 8 5 10 261.307 0.0366909
3760 132 8 5 10 0.44531 5.36312
7726 132 8 5 10 8.99823 4.96824
