Seed  np arch1 arch2 arch3 chi2/dat duration
6675 179 5 10 9 93.9193 6.3417
4039 179 5 10 9 16.8086 6.60089
1624 179 5 10 9 49.3093 6.4721
1866 179 5 10 9 32.1416 6.89689
3585 179 5 10 9 968.738 6.64527
6464 179 5 10 9 11.7632 6.49058
4024 179 5 10 9 74.2278 6.5015
8432 179 5 10 9 6.81437 6.22196
5348 179 5 10 9 86.6014 0.461245
7419 179 5 10 9 33.7055 6.32836
2789 179 5 10 9 61.2582 6.78214
1825 179 5 10 9 18.9813 6.90709
1252 179 5 10 9 16.7705 6.59697
8909 179 5 10 9 174.254 0.23016
1787 179 5 10 9 6798.61 0.415518
3487 179 5 10 9 177.184 0.175418
3789 179 5 10 9 85.123 6.82235
976 179 5 10 9 6.02428 6.40919
8192 179 5 10 9 465.247 6.25655
738 179 5 10 9 473.611 6.55792
1162 179 5 10 9 4.74192 6.86279
6018 179 5 10 9 0.446281 6.41961
790 179 5 10 9 0.431775 6.70264
2531 179 5 10 9 0.474959 6.66574
3120 179 5 10 9 759.676 0.196793
2522 179 5 10 9 1.21323 6.25237
2396 179 5 10 9 1151.93 1.46825
9454 179 5 10 9 463.642 6.29276
2738 179 5 10 9 204.294 6.90598
2797 179 5 10 9 0.918212 6.46794
9350 179 5 10 9 55.1588 7.13538
5409 179 5 10 9 29.0717 6.56596
7391 179 5 10 9 1220.71 6.3908
2466 179 5 10 9 5.49513 6.88604
6872 179 5 10 9 274.462 7.11618
2469 179 5 10 9 5.26922 6.74618
2189 179 5 10 9 0.306155 6.76056
2907 179 5 10 9 1.87012 6.49396
7177 179 5 10 9 6.34554 6.52211
3980 179 5 10 9 2034.97 6.57192
3842 179 5 10 9 191.434 7.2174
6359 179 5 10 9 482.287 6.18234
8814 179 5 10 9 7.79741 7.28791
1303 179 5 10 9 0.961834 6.86133
9177 179 5 10 9 0.70547 6.49622
1454 179 5 10 9 1077.78 0.220289
337 179 5 10 9 278.494 6.98947
5497 179 5 10 9 90.3793 6.50421
9278 179 5 10 9 222.808 6.79438
2237 179 5 10 9 276.173 6.85012
4784 179 5 10 9 0.628239 6.24449
