Seed  np arch1 arch2 arch3 chi2/dat duration
2345 155 5 10 7 2.23947 5.74791
9518 155 5 10 7 65.1461 5.93981
2425 155 5 10 7 16.3757 5.69413
646 155 5 10 7 107.081 6.19515
4955 155 5 10 7 0.48552 6.04017
580 155 5 10 7 0.686447 5.92503
9239 155 5 10 7 38.0321 5.79655
547 155 5 10 7 90.3748 5.61398
7528 155 5 10 7 186.427 0.263988
3709 155 5 10 7 255.918 5.73302
3124 155 5 10 7 0.586621 6.28111
1990 155 5 10 7 0.0863468 6.45742
118 155 5 10 7 89.0607 5.81443
1388 155 5 10 7 141.23 0.326372
1183 155 5 10 7 21.4078 5.68125
8548 155 5 10 7 650.628 0.165716
8856 155 5 10 7 83.36 5.76244
3419 155 5 10 7 186.07 6.03877
5062 155 5 10 7 12.4164 6.10443
3977 155 5 10 7 10.397 6.32315
3338 155 5 10 7 560.443 6.3081
5897 155 5 10 7 0.511844 5.76797
4316 155 5 10 7 25.2826 5.97226
977 155 5 10 7 94.6414 5.96498
2607 155 5 10 7 317.066 0.0356759
139 155 5 10 7 11.0731 5.77831
5863 155 5 10 7 124.309 5.86309
2928 155 5 10 7 63.0348 5.96246
8571 155 5 10 7 899.506 6.06809
7778 155 5 10 7 182.764 0.230516
3808 155 5 10 7 88.6238 5.86611
7120 155 5 10 7 0.33821 6.07174
3709 155 5 10 7 255.918 5.72817
731 155 5 10 7 151.912 3.6488
2074 155 5 10 7 245.4 0.190247
4469 155 5 10 7 1.02352 6.30955
926 155 5 10 7 365.254 5.66198
8089 155 5 10 7 23.2991 6.5888
9969 155 5 10 7 90.09 6.5277
7687 155 5 10 7 108.462 5.71271
5212 155 5 10 7 87.9549 5.55659
2372 155 5 10 7 1129.71 0.101668
8111 155 5 10 7 52.1243 5.91779
7128 155 5 10 7 26.5241 5.68544
351 155 5 10 7 41.2962 6.27469
6111 155 5 10 7 0.449475 6.0066
3889 155 5 10 7 134.539 6.15896
8888 155 5 10 7 1223.78 6.28334
8307 155 5 10 7 1162.05 0.707921
2020 155 5 10 7 5.53376 6.38763
5098 155 5 10 7 3.54385 5.89259
