Seed  np arch1 arch2 arch3 chi2/dat duration
6439 107 8 4 9 1032.49 5.43478
6539 107 8 4 9 0.461785 4.92312
2776 107 8 4 9 4.64264 4.45218
8083 107 8 4 9 59.504 5.47722
2679 107 8 4 9 10.0887 5.28934
8762 107 8 4 9 99.5312 4.41933
3593 107 8 4 9 351.561 0.107118
5744 107 8 4 9 363.089 4.871
8000 107 8 4 9 266.929 4.91009
5547 107 8 4 9 65.6552 4.76669
7029 107 8 4 9 110.068 5.31656
1615 107 8 4 9 30.3592 5.17908
9151 107 8 4 9 14297 0.27534
5751 107 8 4 9 63.1098 5.34022
5391 107 8 4 9 426.262 4.51501
4090 107 8 4 9 2.12605 4.87543
2054 107 8 4 9 128.003 0.0606951
4868 107 8 4 9 257.487 0.202649
6085 107 8 4 9 98.0956 0.060319
2677 107 8 4 9 102.941 4.57772
2456 107 8 4 9 20.3903 4.52387
6973 107 8 4 9 331.078 4.83159
7469 107 8 4 9 15.8836 4.45272
639 107 8 4 9 0.720038 4.727
6867 107 8 4 9 78.1599 0.104189
6222 107 8 4 9 26.1572 4.55523
2253 107 8 4 9 36.8053 4.48922
1566 107 8 4 9 360.057 0.0286633
917 107 8 4 9 3.75534 4.75569
5753 107 8 4 9 2.29809 4.6068
7632 107 8 4 9 198.401 0.0941505
5722 107 8 4 9 57.9977 5.23037
3643 107 8 4 9 7.68612 4.67129
7926 107 8 4 9 150.491 0.0524915
2596 107 8 4 9 58.3804 5.3439
3736 107 8 4 9 4.10872 5.09725
5982 107 8 4 9 58.6273 4.57561
633 107 8 4 9 1382.08 4.65405
1614 107 8 4 9 21.6468 4.6003
8882 107 8 4 9 86.8638 4.75927
5128 107 8 4 9 58.3757 4.68976
7807 107 8 4 9 145.299 0.27073
9316 107 8 4 9 29.1729 5.31826
4310 107 8 4 9 0.552993 5.03278
4235 107 8 4 9 68.8119 4.95319
2578 107 8 4 9 28.9354 4.83751
3828 107 8 4 9 179.585 5.2162
2023 107 8 4 9 164.919 0.114327
8516 107 8 4 9 0.749021 5.14807
886 107 8 4 9 20.2462 5.18404
6616 107 8 4 9 63.7454 5.08795
