Seed  np arch1 arch2 arch3 chi2/dat duration
2069 101 9 4 7 272.055 0.0660342
1698 101 9 4 7 2515.23 0.0332254
6851 101 9 4 7 1.5776 4.72609
172 101 9 4 7 128.477 0.136441
8226 101 9 4 7 970.784 0.0279395
6517 101 9 4 7 2837.72 0.618267
413 101 9 4 7 3143.61 0.0286445
8324 101 9 4 7 33.9469 4.29113
8089 101 9 4 7 106.556 4.85774
8709 101 9 4 7 48.6297 4.66995
8274 101 9 4 7 52.4718 4.79734
2495 101 9 4 7 68.0443 0.0412932
1023 101 9 4 7 31.225 5.06986
4352 101 9 4 7 81.3335 4.45684
9785 101 9 4 7 78.966 5.20388
1935 101 9 4 7 47.2184 4.71206
9237 101 9 4 7 0.353411 4.71051
3081 101 9 4 7 53.5024 4.50686
9817 101 9 4 7 57.8576 4.91344
5898 101 9 4 7 165.687 4.66001
4042 101 9 4 7 1005.42 4.9489
9331 101 9 4 7 114.838 0.0866306
70 101 9 4 7 11.7286 4.95029
711 101 9 4 7 116.05 0.0520278
9443 101 9 4 7 53.5916 4.76951
4962 101 9 4 7 186.681 4.67143
8517 101 9 4 7 13.5475 4.85019
4466 101 9 4 7 248.932 0.213082
7991 101 9 4 7 0.398107 4.35929
7205 101 9 4 7 18.9353 0.348975
9550 101 9 4 7 128.811 5.01487
402 101 9 4 7 115.061 4.64434
7664 101 9 4 7 49.4776 5.011
6730 101 9 4 7 10.0853 4.87612
2620 101 9 4 7 67.3791 4.67088
8589 101 9 4 7 36.5704 4.87408
9072 101 9 4 7 380.671 4.69987
9187 101 9 4 7 57.6538 4.71716
3876 101 9 4 7 8.25083 4.87637
1230 101 9 4 7 58.5242 4.80971
9282 101 9 4 7 204.318 0.0412648
32 101 9 4 7 186.176 0.0593213
7710 101 9 4 7 259.805 5.11929
8497 101 9 4 7 10.095 5.19503
7924 101 9 4 7 536.46 4.61693
3882 101 9 4 7 506.581 0.0496057
7342 101 9 4 7 91.605 5.31965
6728 101 9 4 7 57.658 4.91184
4523 101 9 4 7 446.136 0.137943
6168 101 9 4 7 3215.02 0.249838
6054 101 9 4 7 74.2751 0.0388308
