Seed  np arch1 arch2 arch3 chi2/dat duration
3391 69 4 5 5 1244.74 0.0999127
4238 69 4 5 5 81.0829 4.38177
6921 69 4 5 5 75.3858 4.30041
4511 69 4 5 5 262.383 0.40818
1629 69 4 5 5 276.286 0.0737062
427 69 4 5 5 970.708 0.133706
1633 69 4 5 5 1028.44 0.146133
2355 69 4 5 5 0.616955 4.2572
1441 69 4 5 5 72.5735 4.38887
8318 69 4 5 5 740.408 0.364522
4497 69 4 5 5 414.315 0.0811249
724 69 4 5 5 45.6244 3.92223
9574 69 4 5 5 52.9011 4.31417
5824 69 4 5 5 108.407 3.99435
4324 69 4 5 5 147.622 0.116233
739 69 4 5 5 1404.07 0.102825
1759 69 4 5 5 879.916 0.099763
6698 69 4 5 5 0.576021 4.0559
496 69 4 5 5 238.523 0.11338
3406 69 4 5 5 232.106 3.58255
2238 69 4 5 5 194.256 0.123784
8515 69 4 5 5 86.3985 0.451093
3580 69 4 5 5 2369.59 4.0247
7855 69 4 5 5 305.444 0.105879
348 69 4 5 5 255.635 4.093
347 69 4 5 5 2920.9 4.56665
5779 69 4 5 5 36.4477 4.14953
5962 69 4 5 5 67.8701 4.0805
2333 69 4 5 5 91.3349 4.14629
2929 69 4 5 5 97.6598 0.090332
7624 69 4 5 5 100.098 3.95615
885 69 4 5 5 121.337 0.204258
2084 69 4 5 5 49.8351 3.77954
1824 69 4 5 5 345.184 4.44225
8298 69 4 5 5 123.627 3.74347
6021 69 4 5 5 511.382 0.21251
2812 69 4 5 5 165.876 0.024
8783 69 4 5 5 602.447 0.0799326
1111 69 4 5 5 539.966 0.054438
1046 69 4 5 5 228.617 4.17062
738 69 4 5 5 481.649 0.554978
3519 69 4 5 5 189.183 0.142337
2573 69 4 5 5 91.2139 4.38976
501 69 4 5 5 86.9521 3.94904
5265 69 4 5 5 1668.15 0.0327077
3278 69 4 5 5 750.013 0.0985702
8636 69 4 5 5 369.439 0.0356424
7532 69 4 5 5 55.2808 0.315131
4921 69 4 5 5 368.97 0.093539
8264 69 4 5 5 6.08677 3.92431
8141 69 4 5 5 88.1394 4.2496
