Seed  np arch1 arch2 arch3 chi2/dat duration
5593 95 6 6 5 27.6473 4.72256
7007 95 6 6 5 158.367 0.339418
5368 95 6 6 5 0.671227 4.56608
309 95 6 6 5 3275.77 0.108252
7583 95 6 6 5 33.1773 4.32197
1067 95 6 6 5 54.124 4.50595
9002 95 6 6 5 177.99 4.56915
2026 95 6 6 5 148.114 0.0437835
3421 95 6 6 5 122.563 0.089242
3446 95 6 6 5 78.4209 4.16815
8228 95 6 6 5 243.381 5.05784
8932 95 6 6 5 1.30556 4.58096
1884 95 6 6 5 3.45471 4.32616
8557 95 6 6 5 424.904 0.26016
3853 95 6 6 5 13.0557 4.17057
497 95 6 6 5 66.2246 4.0124
4845 95 6 6 5 432.425 0.0265327
202 95 6 6 5 327.585 1.46095
1155 95 6 6 5 222.086 0.155511
6501 95 6 6 5 69.1006 0.0944848
563 95 6 6 5 642.288 0.208914
2451 95 6 6 5 120.155 4.95804
1509 95 6 6 5 81.8518 0.148953
706 95 6 6 5 29.7057 4.15965
6492 95 6 6 5 423.224 4.47418
1567 95 6 6 5 552.261 0.346621
6539 95 6 6 5 106.197 4.36289
3444 95 6 6 5 462.496 0.0423328
7742 95 6 6 5 511.031 0.0490409
5000 95 6 6 5 28.2919 4.40112
560 95 6 6 5 3587.74 4.19557
4611 95 6 6 5 0.288179 4.67929
3513 95 6 6 5 141.542 0.584493
5185 95 6 6 5 264.63 0.251391
7142 95 6 6 5 920.274 0.0324185
4662 95 6 6 5 143.406 4.14985
2566 95 6 6 5 176.809 0.155624
4250 95 6 6 5 32.1084 0.0424833
685 95 6 6 5 75.9339 4.12414
6500 95 6 6 5 298.84 4.6876
9484 95 6 6 5 672.598 0.309456
6830 95 6 6 5 209.527 0.0510387
6356 95 6 6 5 39.7508 6.60357
448 95 6 6 5 2140.35 0.0822751
8875 95 6 6 5 257.33 0.113387
2025 95 6 6 5 76.959 4.74554
3698 95 6 6 5 0.546381 4.5375
3015 95 6 6 5 94.9208 0.0370132
632 95 6 6 5 13.6181 4.5033
9607 95 6 6 5 2.70077 4.51132
7510 95 6 6 5 69.9336 4.20764
