Seed  np arch1 arch2 arch3 chi2/dat duration
1291 151 8 6 10 74.6512 0.250777
4059 151 8 6 10 10.8187 5.88652
8504 151 8 6 10 180.24 5.84176
3793 151 8 6 10 119.474 5.95304
2420 151 8 6 10 13.8084 5.40423
7977 151 8 6 10 136.975 5.82143
3505 151 8 6 10 255.815 5.7051
3324 151 8 6 10 1.10913 5.68008
8005 151 8 6 10 89.0943 5.73722
7607 151 8 6 10 0.909564 5.87614
1759 151 8 6 10 164.078 6.36634
3259 151 8 6 10 5.12738 6.32179
5058 151 8 6 10 38.5682 5.9303
9489 151 8 6 10 13.6342 5.58616
2109 151 8 6 10 19.6355 6.35065
9080 151 8 6 10 0.576887 5.90837
6584 151 8 6 10 2730.55 0.131702
7673 151 8 6 10 0.878627 5.48975
8354 151 8 6 10 73.9883 5.85714
586 151 8 6 10 736.115 5.79289
2255 151 8 6 10 1.96443 6.03928
4315 151 8 6 10 10.4417 6.4166
3293 151 8 6 10 33.2407 6.1946
6179 151 8 6 10 89.6061 6.26404
319 151 8 6 10 162.396 5.87823
2735 151 8 6 10 7.3502 5.88818
6445 151 8 6 10 0.525395 6.18782
2700 151 8 6 10 87.7622 5.9772
6995 151 8 6 10 38.5055 5.8803
7729 151 8 6 10 0.47815 5.66404
5109 151 8 6 10 433.372 5.86105
3608 151 8 6 10 137.827 0.535778
6884 151 8 6 10 65.107 5.75899
4188 151 8 6 10 8.8546 6.4556
608 151 8 6 10 10.3627 6.27719
5874 151 8 6 10 115.943 5.69475
4822 151 8 6 10 941.633 6.63747
470 151 8 6 10 2045.09 0.295648
3826 151 8 6 10 229.75 0.112674
7492 151 8 6 10 188.621 6.07721
6930 151 8 6 10 4.00072 6.13261
3142 151 8 6 10 0.508005 5.88189
8462 151 8 6 10 128.556 5.90706
4209 151 8 6 10 52.3656 5.85384
9858 151 8 6 10 2.41771 5.83134
4802 151 8 6 10 0.566421 5.87166
8159 151 8 6 10 110.396 0.134584
7534 151 8 6 10 1887.27 0.125828
9072 151 8 6 10 132.579 5.80817
3968 151 8 6 10 19.1213 5.80606
7807 151 8 6 10 39.3722 5.80604
