Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3887 253 7 7 9 10 7.88009e+07 4.14261
4723 253 7 7 9 10 55944.3 2.82188
7654 253 7 7 9 10 482005 4.1751
4363 253 7 7 9 10 197879 2.76083
1074 253 7 7 9 10 8.69402e+08 4.2595
9831 253 7 7 9 10 2.11115e+09 4.22455
4149 253 7 7 9 10 403322 2.80514
8746 253 7 7 9 10 1618.05 2.88174
6398 253 7 7 9 10 196332 2.82444
7593 253 7 7 9 10 215503 2.80393
3185 253 7 7 9 10 323376 2.84428
9822 253 7 7 9 10 1.24429e+06 2.76246
9927 253 7 7 9 10 477312 2.85053
1665 253 7 7 9 10 5578.92 36.2956
9442 253 7 7 9 10 504325 2.80854
6074 253 7 7 9 10 7.39384e+06 2.80061
7916 253 7 7 9 10 22887.1 2.79387
8588 253 7 7 9 10 5.25764e+06 2.80779
8863 253 7 7 9 10 917808 4.19985
7149 253 7 7 9 10 6.22639e+06 2.828
5535 253 7 7 9 10 5649.9 4.4156
2123 253 7 7 9 10 1.76722e+06 2.80317
879 253 7 7 9 10 7902.09 28.1627
4037 253 7 7 9 10 2.48913e+06 4.22127
9070 253 7 7 9 10 5500.95 109.38
4826 253 7 7 9 10 270249 2.84582
2960 253 7 7 9 10 556816 2.8031
4989 253 7 7 9 10 124434 4.28561
7161 253 7 7 9 10 5292.3 51.5703
1853 253 7 7 9 10 83056.2 28.2307
814 253 7 7 9 10 6059.7 47.5836
6317 253 7 7 9 10 3.06879e+06 4.18121
1222 253 7 7 9 10 7917.42 60.1097
3561 253 7 7 9 10 56092.1 2.91291
3978 253 7 7 9 10 2.15033e+06 61.3985
274 253 7 7 9 10 6.42154e+06 2.81773
2033 253 7 7 9 10 19147.1 4.14989
3314 253 7 7 9 10 3.13537e+08 4.13082
2034 253 7 7 9 10 151477 2.81114
8768 253 7 7 9 10 41364.3 2.80077
676 253 7 7 9 10 125048 2.84348
9862 253 7 7 9 10 95972.4 2.8242
8608 253 7 7 9 10 602960 2.76777
8125 253 7 7 9 10 611124 2.75475
5952 253 7 7 9 10 887742 4.18202
4312 253 7 7 9 10 14669.4 2.87729
4276 253 7 7 9 10 39246.6 2.79831
428 253 7 7 9 10 5.94499e+06 2.78021
3124 253 7 7 9 10 3.60455e+06 4.12927
5672 253 7 7 9 10 707859 2.78852
5655 253 7 7 9 10 82036.7 2.84468
