Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1366 251 7 8 8 10 222368 4.09126
8349 251 7 8 8 10 179199 2.90037
9625 251 7 8 8 10 1.23985e+06 4.23601
3496 251 7 8 8 10 61837.1 2.76361
7064 251 7 8 8 10 5328.56 2.74423
2509 251 7 8 8 10 8885.14 2.89624
6709 251 7 8 8 10 48407.4 2.94226
1528 251 7 8 8 10 6.89743e+09 4.08222
8334 251 7 8 8 10 296806 2.90713
5486 251 7 8 8 10 0.925 1218.19
136 251 7 8 8 10 89521.9 2.71624
5369 251 7 8 8 10 99800.1 2.7547
6919 251 7 8 8 10 1.71996e+06 5.10915
5099 251 7 8 8 10 37539.1 585.607
6238 251 7 8 8 10 142790 4.08897
1592 251 7 8 8 10 0.89909 1049.03
4995 251 7 8 8 10 304.993 1275.49
2969 251 7 8 8 10 684876 2.78894
585 251 7 8 8 10 1.84732e+06 2.86314
8850 251 7 8 8 10 359577 2.75813
2726 251 7 8 8 10 1.79282e+06 2.7985
5337 251 7 8 8 10 602746 2.7873
1743 251 7 8 8 10 4.70291e+06 2.78295
7895 251 7 8 8 10 2.36991e+06 2.73027
4866 251 7 8 8 10 212.981 1089.54
338 251 7 8 8 10 1.14687e+07 2.78076
4324 251 7 8 8 10 239679 4.07323
6476 251 7 8 8 10 1.47214e+06 38.7467
9585 251 7 8 8 10 466071 48.3805
2571 251 7 8 8 10 6104.72 4.14906
6700 251 7 8 8 10 39691.5 2.82024
7360 251 7 8 8 10 40310.5 4.18454
8321 251 7 8 8 10 3.14672e+07 2.76397
1572 251 7 8 8 10 630807 2.73966
9360 251 7 8 8 10 1.01127e+06 2.75119
1790 251 7 8 8 10 977.84 1091.43
7547 251 7 8 8 10 509456 2.74261
4735 251 7 8 8 10 9.97963e+06 168.194
1066 251 7 8 8 10 12035.4 52.3508
9826 251 7 8 8 10 59809 2.78957
6804 251 7 8 8 10 25146.5 4.11399
871 251 7 8 8 10 509976 2.77225
4498 251 7 8 8 10 115155 826.33
4075 251 7 8 8 10 4.17326e+06 4.10961
80 251 7 8 8 10 193470 4.11225
8321 251 7 8 8 10 3.14672e+07 2.7618
8191 251 7 8 8 10 23678.7 63.4847
9043 251 7 8 8 10 23125 2.77525
4703 251 7 8 8 10 1.09569e+06 4.24642
9680 251 7 8 8 10 0.958621 1259.75
8406 251 7 8 8 10 60599.8 2.86334
