Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9641 127 4 5 5 9 702.577 521.937
1138 127 4 5 5 9 459876 1.42494
4483 127 4 5 5 9 4839.56 1.40737
8590 127 4 5 5 9 2656.78 239.867
1841 127 4 5 5 9 10172.7 15.6272
3195 127 4 5 5 9 318124 1.34657
782 127 4 5 5 9 12712.9 1.41485
5120 127 4 5 5 9 1.63509e+06 1.33643
1 127 4 5 5 9 3.19072e+07 1.34262
6129 127 4 5 5 9 158481 1.37826
6961 127 4 5 5 9 17256.5 1.34656
486 127 4 5 5 9 837785 1.34005
8717 127 4 5 5 9 85697.4 2.00857
548 127 4 5 5 9 3365.79 118.353
2958 127 4 5 5 9 0.924857 568.693
5445 127 4 5 5 9 12457.6 1.39567
9812 127 4 5 5 9 43087.8 1.34574
904 127 4 5 5 9 970950 1.32552
155 127 4 5 5 9 25527.2 1.42945
7063 127 4 5 5 9 1.88742e+07 1.35294
2095 127 4 5 5 9 1.2953e+06 1.32325
5899 127 4 5 5 9 48385.6 1.39813
6953 127 4 5 5 9 2.73069e+06 1.34206
4984 127 4 5 5 9 181789 1.32462
4935 127 4 5 5 9 232895 75.8074
1209 127 4 5 5 9 2.72812e+06 2.06504
7661 127 4 5 5 9 1.45413e+07 1.33913
4794 127 4 5 5 9 1.31534e+06 2.05813
4193 127 4 5 5 9 1.19384e+06 1.34442
2793 127 4 5 5 9 18568.7 3.78354
6745 127 4 5 5 9 5.11412e+06 1.33521
9019 127 4 5 5 9 8.57044e+06 1.34423
4148 127 4 5 5 9 5.2882e+06 1.3569
9220 127 4 5 5 9 33786.5 1.35002
3085 127 4 5 5 9 1.59337e+06 1.34085
348 127 4 5 5 9 0.997507 589.492
5983 127 4 5 5 9 1.65514e+06 18.9717
192 127 4 5 5 9 247879 1.34952
8752 127 4 5 5 9 1.03306e+07 1.35353
840 127 4 5 5 9 2360.5 1.3753
9473 127 4 5 5 9 24321.7 2.11365
8831 127 4 5 5 9 2.13749e+06 1.35769
4858 127 4 5 5 9 144805 2.06159
1408 127 4 5 5 9 684192 1.34738
6260 127 4 5 5 9 477671 5.51551
8667 127 4 5 5 9 7977.69 1.34744
2816 127 4 5 5 9 7111.79 200.266
6611 127 4 5 5 9 568357 1.35074
1604 127 4 5 5 9 380159 17.8257
1522 127 4 5 5 9 8073.65 12.3528
2155 127 4 5 5 9 910941 1.3439
