Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7229 150 4 5 6 10 0.940849 675.315
724 150 4 5 6 10 232242 1.61004
5948 150 4 5 6 10 470577 1.5797
1644 150 4 5 6 10 35283.6 38.2413
8964 150 4 5 6 10 1.07399e+06 1.60714
7347 150 4 5 6 10 63630.3 1.62094
6129 150 4 5 6 10 24605.4 1.66399
8662 150 4 5 6 10 9556.11 2.55919
1823 150 4 5 6 10 8363.22 1.57843
4032 150 4 5 6 10 1.45919e+06 1.57928
5626 150 4 5 6 10 5.24921e+07 1.60998
2848 150 4 5 6 10 1.82856e+06 1.60845
1173 150 4 5 6 10 41293.8 29.0151
9084 150 4 5 6 10 206133 1.63584
607 150 4 5 6 10 4.42847e+07 1.58219
8005 150 4 5 6 10 6906.18 546.422
5991 150 4 5 6 10 4.57196e+06 1.60346
1525 150 4 5 6 10 74183.7 1.58288
9793 150 4 5 6 10 3.77836e+06 1.6064
409 150 4 5 6 10 4.35252 741.573
1552 150 4 5 6 10 1.67814e+06 1.59795
1047 150 4 5 6 10 120714 1.59755
2631 150 4 5 6 10 422121 2.45051
9712 150 4 5 6 10 111681 2.42138
9148 150 4 5 6 10 27379.2 12.892
6391 150 4 5 6 10 226364 4.45339
503 150 4 5 6 10 14599.5 2.40768
2717 150 4 5 6 10 250760 1.60566
4812 150 4 5 6 10 766143 1.58351
8090 150 4 5 6 10 39982.3 1.6297
4966 150 4 5 6 10 356428 1.61542
509 150 4 5 6 10 32082.3 1.6174
9472 150 4 5 6 10 157320 2.37527
4039 150 4 5 6 10 173278 2.55125
9543 150 4 5 6 10 28948.2 2.48234
4567 150 4 5 6 10 3.95662e+08 2.37468
5332 150 4 5 6 10 1.40844e+06 1.64312
2332 150 4 5 6 10 3.39309e+06 1.60973
5858 150 4 5 6 10 719649 1.61922
5135 150 4 5 6 10 11124 1.61116
1218 150 4 5 6 10 676891 1.61644
3286 150 4 5 6 10 99622.3 1.60067
8340 150 4 5 6 10 8147.4 1.60526
3351 150 4 5 6 10 869494 1.60683
8507 150 4 5 6 10 9.58984e+06 286.597
3218 150 4 5 6 10 112895 1.60226
7832 150 4 5 6 10 262542 1.60772
876 150 4 5 6 10 72338.4 1.64514
4717 150 4 5 6 10 234751 1.5861
1078 150 4 5 6 10 1662.38 2.51298
7772 150 4 5 6 10 956097 1.61625
