Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
452 133 5 5 6 7 54806.6 1.51291
2054 133 5 5 6 7 657284 1.41715
8660 133 5 5 6 7 127732 1.43969
5702 133 5 5 6 7 55666.6 1.41658
1947 133 5 5 6 7 315633 1.42926
3744 133 5 5 6 7 1.70862e+06 1.42897
3972 133 5 5 6 7 230522 1.43523
8304 133 5 5 6 7 1.28505e+06 1.46907
6394 133 5 5 6 7 2.15636e+07 2.11308
4968 133 5 5 6 7 20962.9 1.41215
8800 133 5 5 6 7 3.02472e+06 1.4088
909 133 5 5 6 7 1445.53 1.5068
5911 133 5 5 6 7 58517.4 1.42765
7701 133 5 5 6 7 36627.4 1.4092
7576 133 5 5 6 7 214633 1.50174
2019 133 5 5 6 7 1.00128e+06 2.11537
4079 133 5 5 6 7 127629 1.42819
2296 133 5 5 6 7 236010 185.887
2709 133 5 5 6 7 746971 1.42294
806 133 5 5 6 7 144885 1.42229
827 133 5 5 6 7 5493.38 1.47108
5054 133 5 5 6 7 2.22721e+07 2.11571
1816 133 5 5 6 7 2.61177e+07 1.42696
5552 133 5 5 6 7 4.51197e+06 1.4418
6423 133 5 5 6 7 389153 2.20797
9406 133 5 5 6 7 1.87929e+06 2.19079
1082 133 5 5 6 7 1.24332e+06 1.43623
6102 133 5 5 6 7 3318.3 2.18626
5169 133 5 5 6 7 1.31981e+06 23.0137
303 133 5 5 6 7 155031 1.43624
2830 133 5 5 6 7 172903 1.4925
3210 133 5 5 6 7 4.59138e+08 1.4215
3183 133 5 5 6 7 15339.2 30.1058
2889 133 5 5 6 7 557904 1.43454
2440 133 5 5 6 7 3.16981e+06 1.43186
3883 133 5 5 6 7 230902 1.42531
6247 133 5 5 6 7 35435.7 309.399
7562 133 5 5 6 7 451616 23.6158
1500 133 5 5 6 7 78363.8 2.32464
5506 133 5 5 6 7 76840.1 1.50335
8005 133 5 5 6 7 4288.06 17.3143
1926 133 5 5 6 7 2.26649e+06 1.48904
3292 133 5 5 6 7 12835.3 2.13388
8275 133 5 5 6 7 552227 1.41674
8386 133 5 5 6 7 3.45618e+06 1.42614
230 133 5 5 6 7 1.57786e+07 2.18206
48 133 5 5 6 7 1.35264e+06 1.40967
1635 133 5 5 6 7 3.20088e+06 1.44553
558 133 5 5 6 7 544114 1.47818
6576 133 5 5 6 7 41174.5 1.43846
3391 133 5 5 6 7 11533.9 2.21172
