Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3780 182 4 5 8 10 661659 47.1051
7384 182 4 5 8 10 3.08674e+06 1.96555
4200 182 4 5 8 10 1.79664e+06 2.01971
2038 182 4 5 8 10 124009 2.05998
8308 182 4 5 8 10 104209 2.98781
1500 182 4 5 8 10 77095.5 1.99132
6495 182 4 5 8 10 5.25846e+06 2.95422
7452 182 4 5 8 10 8609.36 772.383
3610 182 4 5 8 10 280854 384.461
8998 182 4 5 8 10 78546.9 719.479
8128 182 4 5 8 10 27224.1 2.01092
9686 182 4 5 8 10 13.5299 823.989
1552 182 4 5 8 10 1.99192e+06 30.5779
692 182 4 5 8 10 10316.9 2.01035
6780 182 4 5 8 10 1.97497e+06 1.98806
8447 182 4 5 8 10 150058 1.97339
5457 182 4 5 8 10 25466.5 3.0123
9158 182 4 5 8 10 1.35982e+08 1.93318
7043 182 4 5 8 10 13047.7 46.7672
817 182 4 5 8 10 130044 1.97776
1356 182 4 5 8 10 47512.8 1.97216
8518 182 4 5 8 10 760788 114.098
3149 182 4 5 8 10 358628 2.991
3155 182 4 5 8 10 1.12806e+06 2.99357
7037 182 4 5 8 10 4.02055e+06 3.07931
2033 182 4 5 8 10 14046.1 141.74
9565 182 4 5 8 10 44548.4 3.01131
1218 182 4 5 8 10 691653 1.94812
5815 182 4 5 8 10 473855 1.98086
9933 182 4 5 8 10 156557 26.7119
8343 182 4 5 8 10 26090 2.00192
8633 182 4 5 8 10 118355 1.9296
2001 182 4 5 8 10 2.68425e+07 1.97386
9617 182 4 5 8 10 146289 1.96336
2477 182 4 5 8 10 3170.61 1.97335
5406 182 4 5 8 10 6329.85 381.147
4059 182 4 5 8 10 157604 3.08702
7657 182 4 5 8 10 1.97357e+06 1.97323
2989 182 4 5 8 10 698604 1.97803
4795 182 4 5 8 10 268846 1.97108
370 182 4 5 8 10 56190.6 1.9603
3352 182 4 5 8 10 202177 225.599
1882 182 4 5 8 10 1429.96 2.0714
3933 182 4 5 8 10 17877.9 106.516
779 182 4 5 8 10 49919.2 1.9681
3711 182 4 5 8 10 0.932782 725.952
9326 182 4 5 8 10 7079.13 10.9451
7176 182 4 5 8 10 109684 1.97398
1131 182 4 5 8 10 828706 128.194
3434 182 4 5 8 10 1.74889e+06 1.97189
5219 182 4 5 8 10 1.1779e+08 1.96345
