Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7027 233 6 7 9 9 370751 3.89526
2053 233 6 7 9 9 3.15716e+06 2.52514
1264 233 6 7 9 9 68157.7 4.0132
9945 233 6 7 9 9 61584.9 3.90435
3106 233 6 7 9 9 1.115e+06 2.64065
472 233 6 7 9 9 615122 37.1069
2561 233 6 7 9 9 12880.9 2.72021
1407 233 6 7 9 9 1.68266e+06 3.90122
1584 233 6 7 9 9 3.61684e+06 2.56051
9081 233 6 7 9 9 776604 2.55694
9820 233 6 7 9 9 2237.62 2.59052
2750 233 6 7 9 9 44570.2 176.951
3918 233 6 7 9 9 1.41477e+07 60.0596
5400 233 6 7 9 9 228855 2.54878
7103 233 6 7 9 9 18926.9 2.63304
491 233 6 7 9 9 74731 2.63869
7397 233 6 7 9 9 31488.3 2.66934
1553 233 6 7 9 9 129632 2.52117
9387 233 6 7 9 9 237991 2.59872
9955 233 6 7 9 9 116251 3.79608
620 233 6 7 9 9 1.15333e+06 2.57289
9286 233 6 7 9 9 498734 2.53436
2692 233 6 7 9 9 32964.7 3.9679
7134 233 6 7 9 9 1.77045e+06 2.55212
9800 233 6 7 9 9 772442 3.78133
2177 233 6 7 9 9 1731.88 47.4513
946 233 6 7 9 9 964482 2.54705
128 233 6 7 9 9 687457 2.55605
333 233 6 7 9 9 4199.73 544.052
1578 233 6 7 9 9 118806 4.0352
1520 233 6 7 9 9 1.8663e+06 3.80965
2098 233 6 7 9 9 808821 128.115
2021 233 6 7 9 9 1.13875e+08 2.55728
6279 233 6 7 9 9 31067.9 31.916
369 233 6 7 9 9 800969 165.952
8390 233 6 7 9 9 199504 3.93382
8373 233 6 7 9 9 127965 10.3736
6283 233 6 7 9 9 24915.2 2.57774
6600 233 6 7 9 9 6.84164e+08 3.85488
4074 233 6 7 9 9 7.83395e+08 3.77635
8608 233 6 7 9 9 268317 7.08066
3799 233 6 7 9 9 1.78952e+06 2.57753
8609 233 6 7 9 9 2.0507e+06 2.53371
9526 233 6 7 9 9 511141 2.54695
6597 233 6 7 9 9 2.046e+06 2.57283
7353 233 6 7 9 9 764050 2.51993
7691 233 6 7 9 9 1.00235e+06 2.53
6879 233 6 7 9 9 1.58503e+06 2.59132
8199 233 6 7 9 9 5.81418e+09 2.55522
5325 233 6 7 9 9 2883.81 2.65498
1008 233 6 7 9 9 58737.7 2.59217
