Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1653 193 5 6 8 9 24639.1 38.9244
9730 193 5 6 8 9 2.73742e+06 2.091
736 193 5 6 8 9 1647.89 2.1658
9687 193 5 6 8 9 63476.8 3.19631
6038 193 5 6 8 9 124347 3.25888
5495 193 5 6 8 9 1.24984e+06 3.2389
1985 193 5 6 8 9 194750 2.10702
2021 193 5 6 8 9 6.51864e+07 2.10716
3666 193 5 6 8 9 231023 3.10392
9978 193 5 6 8 9 3.66133e+06 2.10768
1331 193 5 6 8 9 203902 2.09611
4749 193 5 6 8 9 1.90357e+07 2.09304
3173 193 5 6 8 9 303362 2.10323
6161 193 5 6 8 9 526951 2.10314
4929 193 5 6 8 9 365487 2.10235
9764 193 5 6 8 9 498760 2.09852
6406 193 5 6 8 9 311782 2.1177
7281 193 5 6 8 9 9.78453e+08 3.19468
9865 193 5 6 8 9 1.73092e+07 2.09475
1165 193 5 6 8 9 218289 3.22202
7015 193 5 6 8 9 4.55932e+07 3.17298
499 193 5 6 8 9 85873.4 2.0975
2143 193 5 6 8 9 1.80572e+08 2.11939
6714 193 5 6 8 9 263650 2.09228
9117 193 5 6 8 9 1.26777e+06 2.11872
2189 193 5 6 8 9 3089.03 3.32873
3439 193 5 6 8 9 217160 2.06699
2928 193 5 6 8 9 6.64032e+06 3.18959
6042 193 5 6 8 9 293976 38.6892
2381 193 5 6 8 9 16059.9 2.09729
6211 193 5 6 8 9 6.30678e+07 2.10164
3747 193 5 6 8 9 2.56165e+06 3.08719
2733 193 5 6 8 9 5.19229e+08 3.09536
2151 193 5 6 8 9 557978 2.10899
6316 193 5 6 8 9 103386 3.10146
9761 193 5 6 8 9 796.682 857.46
5872 193 5 6 8 9 5.5296e+06 2.10869
1312 193 5 6 8 9 358269 2.06555
4589 193 5 6 8 9 60429.8 8.51375
7787 193 5 6 8 9 8236.17 26.3198
7147 193 5 6 8 9 2.72277e+07 2.09312
6755 193 5 6 8 9 7.40849e+06 2.10026
9537 193 5 6 8 9 2.56158e+07 2.2007
3819 193 5 6 8 9 41092.1 3.36633
1794 193 5 6 8 9 53471.2 3.13327
5070 193 5 6 8 9 196628 2.06292
4584 193 5 6 8 9 1.38169e+06 82.0477
3537 193 5 6 8 9 1.26364e+07 3.09521
8237 193 5 6 8 9 728842 3.11279
6966 193 5 6 8 9 9626.46 2.22763
821 193 5 6 8 9 424675 3.19684
