Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6569 221 6 8 8 8 4.29982e+06 2.41699
2976 221 6 8 8 8 3.54327e+06 3.58356
3644 221 6 8 8 8 88190.1 2.42478
7739 221 6 8 8 8 516.515 971.308
5754 221 6 8 8 8 22266.6 2.39112
6608 221 6 8 8 8 38148.6 3.8858
8641 221 6 8 8 8 817011 2.44805
9047 221 6 8 8 8 110844 2.3884
6114 221 6 8 8 8 215487 3.69123
3543 221 6 8 8 8 306479 3.83658
8971 221 6 8 8 8 373944 2.44194
3132 221 6 8 8 8 5.45175e+06 3.70014
8646 221 6 8 8 8 2.01266e+09 3.57501
6614 221 6 8 8 8 714239 2.39441
6124 221 6 8 8 8 991.756 2.41431
9753 221 6 8 8 8 261956 2.38267
8102 221 6 8 8 8 1.6442e+06 2.39174
7394 221 6 8 8 8 164537 2.42959
6409 221 6 8 8 8 5.56723e+06 3.59116
4630 221 6 8 8 8 3.34953e+06 2.4252
1733 221 6 8 8 8 77515.7 3.57614
8610 221 6 8 8 8 53965.4 2.47953
3149 221 6 8 8 8 46128.5 2.52542
2389 221 6 8 8 8 165961 2.39135
6249 221 6 8 8 8 1.5587e+06 2.41394
4681 221 6 8 8 8 92659.2 2.42711
6959 221 6 8 8 8 93186.9 3.67654
9916 221 6 8 8 8 2.01572e+06 2.40608
7893 221 6 8 8 8 1.47919e+06 3.64352
7819 221 6 8 8 8 6871.76 3.72349
4472 221 6 8 8 8 1.15026e+07 2.42864
2581 221 6 8 8 8 1.13507e+06 4.26209
5195 221 6 8 8 8 64714.7 2.52855
1730 221 6 8 8 8 295009 2.38934
199 221 6 8 8 8 35902.8 2.44352
1290 221 6 8 8 8 3.13275e+07 3.57675
8750 221 6 8 8 8 84026.9 2.39906
7431 221 6 8 8 8 8.56627e+06 2.44151
199 221 6 8 8 8 35902.8 2.45069
7281 221 6 8 8 8 2850.18 1033.29
6550 221 6 8 8 8 175705 2.38945
1796 221 6 8 8 8 525664 2.41046
4949 221 6 8 8 8 359718 2.45679
7613 221 6 8 8 8 798088 2.39322
1261 221 6 8 8 8 4.90712e+06 298.344
183 221 6 8 8 8 275373 2.43664
6760 221 6 8 8 8 84424.7 2.5228
4922 221 6 8 8 8 6014.4 316.584
5210 221 6 8 8 8 49476.9 66.3344
5880 221 6 8 8 8 31332.3 46.1977
6848 221 6 8 8 8 26651.6 3.67032
