Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5979 118 4 5 6 6 1.93103e+07 1.85872
6545 118 4 5 6 6 21376.2 2.00909
2580 118 4 5 6 6 65426.7 1.26965
6308 118 4 5 6 6 40472.6 1.96431
944 118 4 5 6 6 2.29004e+06 1.23221
9385 118 4 5 6 6 1.16495e+06 1.24481
7033 118 4 5 6 6 377465 1.23628
4126 118 4 5 6 6 7.01797e+07 1.23446
599 118 4 5 6 6 307949 1.25414
6169 118 4 5 6 6 193945 1.24299
4337 118 4 5 6 6 5477.34 1.97234
478 118 4 5 6 6 961644 1.25662
1815 118 4 5 6 6 1.73941e+06 1.84924
4643 118 4 5 6 6 3.94477e+06 1.26635
1321 118 4 5 6 6 32936.3 1.2621
7649 118 4 5 6 6 510577 1.25482
6829 118 4 5 6 6 64933.9 1.2758
8282 118 4 5 6 6 108725 1.25955
8055 118 4 5 6 6 507504 1.2308
6193 118 4 5 6 6 6065.12 1.31045
4906 118 4 5 6 6 2.33457e+06 1.23032
1944 118 4 5 6 6 42146.9 1.28836
2650 118 4 5 6 6 38101.1 1.84645
466 118 4 5 6 6 53803.4 1.91768
2440 118 4 5 6 6 1.78802e+06 1.84427
1133 118 4 5 6 6 188003 72.5325
8887 118 4 5 6 6 198278 1.2535
5131 118 4 5 6 6 454639 1.23295
9414 118 4 5 6 6 1.41666e+06 1.25194
4505 118 4 5 6 6 5.3011e+06 1.85128
619 118 4 5 6 6 24221.6 50.3453
678 118 4 5 6 6 179652 1.9422
4705 118 4 5 6 6 38243.3 10.1204
1077 118 4 5 6 6 746100 1.23748
7976 118 4 5 6 6 55138.7 13.8194
1795 118 4 5 6 6 1.24478e+06 1.22999
4871 118 4 5 6 6 6668.44 1.95947
9291 118 4 5 6 6 3882.91 1.23459
1660 118 4 5 6 6 353643 1.24909
2644 118 4 5 6 6 2.12823e+06 1.92386
2277 118 4 5 6 6 157432 1.25629
9947 118 4 5 6 6 207739 1.25094
3813 118 4 5 6 6 3220.41 563.259
4270 118 4 5 6 6 11196.4 1.90591
4757 118 4 5 6 6 4.175e+08 1.84326
4264 118 4 5 6 6 1.6868e+06 1.96625
7197 118 4 5 6 6 6.61956e+06 1.25688
5965 118 4 5 6 6 4.34209e+06 1.25642
2858 118 4 5 6 6 74582.7 6.38326
1466 118 4 5 6 6 51338.8 46.3398
645 118 4 5 6 6 233594 2.47975
