Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1232 159 4 4 8 9 147155 1.6743
5334 159 4 4 8 9 524650 1.66947
963 159 4 4 8 9 387460 107.511
2449 159 4 4 8 9 53918.6 1.70993
3607 159 4 4 8 9 985015 1.71272
8751 159 4 4 8 9 1147.8 697.334
7793 159 4 4 8 9 26056.1 1.77495
9592 159 4 4 8 9 844451 1.69966
4974 159 4 4 8 9 3245.95 6.85
2948 159 4 4 8 9 2.75579e+06 1.7085
8232 159 4 4 8 9 1.37343e+06 1.76818
8323 159 4 4 8 9 1.87291e+06 1.69032
8019 159 4 4 8 9 28268.7 1.77128
2239 159 4 4 8 9 7575.96 544.981
326 159 4 4 8 9 2.36231e+06 1.70211
3562 159 4 4 8 9 701165 1.66964
4927 159 4 4 8 9 155310 177.524
5596 159 4 4 8 9 134472 1.67034
2436 159 4 4 8 9 614108 1.68613
9234 159 4 4 8 9 1.35014e+06 1.70402
3691 159 4 4 8 9 33581.7 142.627
1675 159 4 4 8 9 15316.7 1.70173
3627 159 4 4 8 9 3.01628e+06 1.70502
7386 159 4 4 8 9 12191.6 2.60242
5231 159 4 4 8 9 21777.8 1.70142
211 159 4 4 8 9 31518.2 2.59844
4092 159 4 4 8 9 261322 1.68944
7231 159 4 4 8 9 0.943491 665.061
29 159 4 4 8 9 1.28032e+07 1.69505
9987 159 4 4 8 9 8.12792e+06 2.53562
3561 159 4 4 8 9 1861.3 507.921
7793 159 4 4 8 9 26056.1 1.76126
7973 159 4 4 8 9 315279 2.69134
9882 159 4 4 8 9 168484 1.69776
7100 159 4 4 8 9 888575 1.6931
9171 159 4 4 8 9 65177 1.68285
9354 159 4 4 8 9 5538.09 672.113
3751 159 4 4 8 9 921.313 107.888
785 159 4 4 8 9 215550 1.70072
6108 159 4 4 8 9 24069.6 12.7936
6371 159 4 4 8 9 249173 1.67226
2629 159 4 4 8 9 31608.1 1.71396
4749 159 4 4 8 9 1.85177e+07 1.69311
1480 159 4 4 8 9 2.60966e+07 1.69888
8953 159 4 4 8 9 2470.43 419.126
1048 159 4 4 8 9 127817 2.57112
5187 159 4 4 8 9 305495 1.69021
7028 159 4 4 8 9 642720 1.86556
9550 159 4 4 8 9 1.52311e+07 1.70334
7623 159 4 4 8 9 1.50858e+06 48.4912
6410 159 4 4 8 9 199683 1.68471
