Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4363 265 6 9 9 9 213206 2.90608
7199 265 6 9 9 9 5362.67 4.61018
8314 265 6 9 9 9 674375 2.97461
136 265 6 9 9 9 401881 3.12228
1845 265 6 9 9 9 1.39192e+06 2.93208
3707 265 6 9 9 9 379226 3.04115
5181 265 6 9 9 9 22107.1 52.9365
524 265 6 9 9 9 119701 5.45506
9982 265 6 9 9 9 4457.7 13.4513
7492 265 6 9 9 9 135622 2.90619
8387 265 6 9 9 9 3000.62 59.9677
7911 265 6 9 9 9 95640.8 2.9289
7575 265 6 9 9 9 1.65248e+06 2.89825
587 265 6 9 9 9 62470.5 28.3058
2190 265 6 9 9 9 568851 2.94031
4856 265 6 9 9 9 4404.74 963.458
8926 265 6 9 9 9 318779 4.33888
6749 265 6 9 9 9 8.11489e+06 4.3456
7649 265 6 9 9 9 1.28571e+06 4.34162
7243 265 6 9 9 9 4.35495e+06 2.93112
6343 265 6 9 9 9 149419 4.36211
4003 265 6 9 9 9 1.64285e+06 4.42184
876 265 6 9 9 9 174222 116.846
6831 265 6 9 9 9 353848 2.95179
2855 265 6 9 9 9 1887.71 3.0629
2246 265 6 9 9 9 4.25914e+06 2.94257
7323 265 6 9 9 9 280859 2.92842
4085 265 6 9 9 9 1.99164e+08 4.3854
119 265 6 9 9 9 281.933 875.333
2330 265 6 9 9 9 75.8981 1021.57
1300 265 6 9 9 9 20854.6 3.0127
7344 265 6 9 9 9 22.8838 1122.12
1349 265 6 9 9 9 5874.54 48.5747
3267 265 6 9 9 9 165655 2.93379
4366 265 6 9 9 9 11343.1 2.93209
8262 265 6 9 9 9 23204.9 3.03681
6667 265 6 9 9 9 282289 2.89475
8695 265 6 9 9 9 638793 127.461
634 265 6 9 9 9 1.15578e+08 4.33593
6541 265 6 9 9 9 656621 2.89949
2662 265 6 9 9 9 56499.2 4.4143
5021 265 6 9 9 9 14891.4 2.92198
1882 265 6 9 9 9 3374.83 4.60869
4964 265 6 9 9 9 56482.6 2.93869
5369 265 6 9 9 9 136487 4.41338
8852 265 6 9 9 9 532263 4.52607
6643 265 6 9 9 9 261056 2.95172
4462 265 6 9 9 9 19503.4 4.55386
4128 265 6 9 9 9 2.23171e+06 4.44383
803 265 6 9 9 9 253577 2.93463
5483 265 6 9 9 9 34049.1 10.4195
