Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
939 201 4 8 8 8 36428.5 3.40433
2705 201 4 8 8 8 3115.65 20.7439
980 201 4 8 8 8 69123.8 3.42276
840 201 4 8 8 8 48669.5 2.24618
1924 201 4 8 8 8 2.05371e+06 2.34469
4183 201 4 8 8 8 1.42818e+06 2.19314
6195 201 4 8 8 8 167111 2.18545
5069 201 4 8 8 8 247247 3.23641
2009 201 4 8 8 8 1.17522e+06 2.15826
4997 201 4 8 8 8 386787 2.20371
4732 201 4 8 8 8 39338.8 3.47388
9940 201 4 8 8 8 1.00381e+07 2.19729
2908 201 4 8 8 8 6402.72 2.18891
2821 201 4 8 8 8 87752.7 2.18349
361 201 4 8 8 8 21123.3 3.32937
1373 201 4 8 8 8 17670.7 2.18435
5154 201 4 8 8 8 386610 2.19014
2309 201 4 8 8 8 937592 2.18378
5259 201 4 8 8 8 3113.8 2.29354
54 201 4 8 8 8 3976.6 4.5286
3188 201 4 8 8 8 182301 54.2802
2983 201 4 8 8 8 517774 3.29175
1467 201 4 8 8 8 35812.3 5.6374
7047 201 4 8 8 8 17533.6 2.16721
2534 201 4 8 8 8 4761.63 3.48866
1052 201 4 8 8 8 197432 2.15584
1302 201 4 8 8 8 91330.7 3.41738
1632 201 4 8 8 8 52652.9 2.16577
6692 201 4 8 8 8 118130 2.22856
9527 201 4 8 8 8 242.687 801
2924 201 4 8 8 8 352822 2.17761
4880 201 4 8 8 8 7.60734e+06 2.15868
533 201 4 8 8 8 271451 2.19548
9252 201 4 8 8 8 59153.7 23.0306
8895 201 4 8 8 8 5.29152e+06 2.15689
4384 201 4 8 8 8 237371 3.23916
4640 201 4 8 8 8 92497.8 2.44113
9369 201 4 8 8 8 70962.6 114.56
4133 201 4 8 8 8 54662.6 3.23112
6029 201 4 8 8 8 42578.4 19.888
1658 201 4 8 8 8 484462 3.38322
6852 201 4 8 8 8 1.86343e+09 167.643
7608 201 4 8 8 8 2.72618e+06 2.17436
5623 201 4 8 8 8 927134 2.20322
2810 201 4 8 8 8 28258.8 3.2194
9153 201 4 8 8 8 12897.9 63.8182
7578 201 4 8 8 8 238426 2.20991
1438 201 4 8 8 8 490848 2.15667
5283 201 4 8 8 8 5500.61 2.32642
1578 201 4 8 8 8 432221 6.82998
2561 201 4 8 8 8 2874.2 273.414
