Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2326 229 4 6 10 10 1.39874e+06 2.49698
7 229 4 6 10 10 183627 60.0455
2735 229 4 6 10 10 154421 2.52996
2636 229 4 6 10 10 1.92044e+07 77.5692
1312 229 4 6 10 10 638314 2.47357
5477 229 4 6 10 10 396969 294.131
1591 229 4 6 10 10 1614.06 12.7324
7189 229 4 6 10 10 58107.5 2.50147
5825 229 4 6 10 10 778195 3.7014
9103 229 4 6 10 10 145176 3.88369
6935 229 4 6 10 10 502013 2.47461
5721 229 4 6 10 10 102997 34.6332
8041 229 4 6 10 10 87044 2.51672
7163 229 4 6 10 10 1.53315e+06 2.50349
3086 229 4 6 10 10 1102.49 206.389
9055 229 4 6 10 10 156613 2.52049
7791 229 4 6 10 10 9429.82 30.0759
6909 229 4 6 10 10 1.09302e+06 2.52555
7097 229 4 6 10 10 1.63355e+07 2.51474
3363 229 4 6 10 10 19518.1 2.47319
4125 229 4 6 10 10 2170.31 181.922
1146 229 4 6 10 10 2.83758e+06 3.8173
8116 229 4 6 10 10 1.73595e+06 2.51239
6128 229 4 6 10 10 213773 48.4333
4766 229 4 6 10 10 350128 311.956
2878 229 4 6 10 10 3.83037e+09 2.54342
7633 229 4 6 10 10 0.900584 925.294
3882 229 4 6 10 10 640507 2.51994
267 229 4 6 10 10 455601 2.72277
1524 229 4 6 10 10 761639 2.5138
746 229 4 6 10 10 368882 3.70339
337 229 4 6 10 10 682577 3.7064
2326 229 4 6 10 10 1.39874e+06 2.50402
8623 229 4 6 10 10 3.50356e+08 2.528
4932 229 4 6 10 10 3.98414e+06 2.50457
7756 229 4 6 10 10 1.14182e+06 2.51002
3773 229 4 6 10 10 30897.3 2.49765
8135 229 4 6 10 10 191970 2.55536
1633 229 4 6 10 10 1.4713e+06 2.56633
5976 229 4 6 10 10 216964 32.8678
2641 229 4 6 10 10 1.22338e+06 2.53169
3197 229 4 6 10 10 124276 2.53255
3389 229 4 6 10 10 95591.4 2.51367
1377 229 4 6 10 10 57015.1 2.56569
1734 229 4 6 10 10 1.3893e+07 2.53881
7627 229 4 6 10 10 1.21849e+06 3.80013
9411 229 4 6 10 10 773063 1048.87
854 229 4 6 10 10 448037 2.53028
8131 229 4 6 10 10 121250 2.52913
7933 229 4 6 10 10 16312 10.2122
8259 229 4 6 10 10 95561.8 3.71513
