Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3721 153 5 6 6 8 6616.27 21.0521
8328 153 5 6 6 8 28778.3 1.62407
5024 153 5 6 6 8 4182.53 1.76129
1561 153 5 6 6 8 126487 1.62273
18 153 5 6 6 8 1.70128e+07 2.43247
9480 153 5 6 6 8 192.886 565.38
4840 153 5 6 6 8 1.17689e+06 1.65942
8455 153 5 6 6 8 21081.8 2.46638
7908 153 5 6 6 8 1.74735e+06 1.66426
5334 153 5 6 6 8 673513 1.64679
1366 153 5 6 6 8 170822 1.62831
3419 153 5 6 6 8 3.09034e+06 2.42926
9769 153 5 6 6 8 1.44689e+06 1.67465
3948 153 5 6 6 8 255731 1.65303
8187 153 5 6 6 8 130616 1.64576
7582 153 5 6 6 8 351800 1.6627
2781 153 5 6 6 8 2614.4 1.66682
9614 153 5 6 6 8 302236 1.65453
9844 153 5 6 6 8 2.70301e+06 1.66081
3642 153 5 6 6 8 94094.7 1.65195
6996 153 5 6 6 8 0.918615 686.917
9616 153 5 6 6 8 2.14991e+06 15.7061
2165 153 5 6 6 8 128331 1.70392
2641 153 5 6 6 8 3.28491e+06 1.65897
8433 153 5 6 6 8 8522.64 2.49534
8514 153 5 6 6 8 49190.3 125.341
2546 153 5 6 6 8 1.39315e+06 1.6524
6815 153 5 6 6 8 45.6387 748.785
340 153 5 6 6 8 2.0614e+06 1.64234
1734 153 5 6 6 8 1.04093e+07 2.53779
2060 153 5 6 6 8 147487 2.59365
6506 153 5 6 6 8 74357.3 36.5077
2120 153 5 6 6 8 427048 2.54425
4665 153 5 6 6 8 18365.1 2.64681
3386 153 5 6 6 8 9.67491e+08 2.46179
619 153 5 6 6 8 92465.2 1.64591
6326 153 5 6 6 8 1.232e+06 2.49366
108 153 5 6 6 8 2.76348e+06 1.66569
9894 153 5 6 6 8 1.36546e+08 2.4295
9495 153 5 6 6 8 217127 1.62476
4178 153 5 6 6 8 1.56021e+07 1.64924
2908 153 5 6 6 8 2053.86 1.72257
8794 153 5 6 6 8 35669.5 1.63901
3615 153 5 6 6 8 6.57489e+06 1.65943
1969 153 5 6 6 8 222.64 706.935
8569 153 5 6 6 8 86059.8 1.72851
1839 153 5 6 6 8 5.58268e+06 1.64626
5241 153 5 6 6 8 177945 2.43455
6383 153 5 6 6 8 12996.2 1.64858
4308 153 5 6 6 8 90743.6 1.6249
261 153 5 6 6 8 1.44661e+07 1.6518
