Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4295 172 4 7 7 8 36645.1 472.33
1476 172 4 7 7 8 3.54595e+08 2.86341
825 172 4 7 7 8 125526 2.68421
4074 172 4 7 7 8 7.27648e+08 2.68583
2883 172 4 7 7 8 1.99883e+06 1.82668
9838 172 4 7 7 8 1.82768e+06 1.78986
9060 172 4 7 7 8 7.73625e+06 1.82535
9191 172 4 7 7 8 2.20852e+07 2.69347
9163 172 4 7 7 8 22239 11.0356
4926 172 4 7 7 8 29476.6 2.81915
7616 172 4 7 7 8 37588 1.82492
3560 172 4 7 7 8 29839.8 2.84569
1457 172 4 7 7 8 1.67224e+06 1.93833
1265 172 4 7 7 8 25643 2.82589
3350 172 4 7 7 8 189170 1.83308
1153 172 4 7 7 8 9702.24 872.196
574 172 4 7 7 8 3742.75 72.3883
5210 172 4 7 7 8 256759 31.127
6505 172 4 7 7 8 94666.6 3.3534
4926 172 4 7 7 8 29476.6 2.81265
5844 172 4 7 7 8 133908 1.82428
3668 172 4 7 7 8 2.84435e+06 1.82143
7021 172 4 7 7 8 2.15262e+06 1.81744
739 172 4 7 7 8 101457 1.91321
6033 172 4 7 7 8 2.89476e+06 1.80208
4673 172 4 7 7 8 61900.1 1.82712
1970 172 4 7 7 8 6.18448e+06 2.7762
8540 172 4 7 7 8 667092 1.81165
8465 172 4 7 7 8 164307 1.82059
7283 172 4 7 7 8 27916.4 28.2317
3881 172 4 7 7 8 6.23616e+06 1.82456
7140 172 4 7 7 8 8.73862e+08 2.68552
4813 172 4 7 7 8 3.23284e+06 1.82282
5853 172 4 7 7 8 1.61e+08 1.84325
2536 172 4 7 7 8 221894 1.81665
6125 172 4 7 7 8 1.35233e+06 2.69382
6287 172 4 7 7 8 469297 1.90836
1004 172 4 7 7 8 321821 677.546
4220 172 4 7 7 8 258.843 751.133
171 172 4 7 7 8 1.41386e+06 1.8068
6616 172 4 7 7 8 407927 2.6918
1151 172 4 7 7 8 1.47819e+06 1.82219
64 172 4 7 7 8 768.879 847.195
5436 172 4 7 7 8 76822.6 1.82696
9941 172 4 7 7 8 67962.5 1.83155
2322 172 4 7 7 8 126870 1.81372
5765 172 4 7 7 8 60.5985 787.004
877 172 4 7 7 8 162401 3.62362
7433 172 4 7 7 8 7612.75 2.86862
9700 172 4 7 7 8 93480.7 1.83551
5195 172 4 7 7 8 37398.9 1.81885
