Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
86 127 4 4 7 7 104475 1.97748
3511 127 4 4 7 7 395528 1.33868
4248 127 4 4 7 7 481585 1.33754
1238 127 4 4 7 7 4.23782e+06 1.31953
1365 127 4 4 7 7 7.45251e+08 1.98061
4470 127 4 4 7 7 5170.17 4.63099
1718 127 4 4 7 7 523319 1.34177
2978 127 4 4 7 7 4346.49 87.137
244 127 4 4 7 7 529250 31.2493
3943 127 4 4 7 7 434339 1.35973
9968 127 4 4 7 7 638660 2.02951
8043 127 4 4 7 7 146328 1.34532
5728 127 4 4 7 7 728557 1.97601
2132 127 4 4 7 7 219855 1.34514
9996 127 4 4 7 7 8.28703e+08 1.344
1606 127 4 4 7 7 1.68904e+07 1.38477
4860 127 4 4 7 7 9.89645e+07 1.98656
1027 127 4 4 7 7 488180 1.35131
6680 127 4 4 7 7 165416 1.33966
5970 127 4 4 7 7 1.86294e+08 1.34931
7275 127 4 4 7 7 14217 1.32803
9390 127 4 4 7 7 1.87738e+06 1.34502
3686 127 4 4 7 7 5.55862e+09 1.97663
6095 127 4 4 7 7 850498 1.97847
8039 127 4 4 7 7 1.36661e+06 1.3203
3734 127 4 4 7 7 116913 1.34389
636 127 4 4 7 7 64621.7 1.4508
3890 127 4 4 7 7 4968.04 2.12925
7156 127 4 4 7 7 345904 1.32752
220 127 4 4 7 7 1.07545e+06 1.31977
1689 127 4 4 7 7 108316 1.33192
1223 127 4 4 7 7 234141 1.31815
4559 127 4 4 7 7 17665.5 4.80169
1095 127 4 4 7 7 6.06635e+06 1.32059
8479 127 4 4 7 7 1.94458e+07 521.23
5563 127 4 4 7 7 57023 73.0924
1006 127 4 4 7 7 4.03186e+06 2.00505
323 127 4 4 7 7 278852 2.00242
9234 127 4 4 7 7 18401.5 1.36556
796 127 4 4 7 7 199622 1.32109
133 127 4 4 7 7 36956.6 6.88571
8302 127 4 4 7 7 12366.2 12.836
2632 127 4 4 7 7 2.50275e+06 2.72493
6281 127 4 4 7 7 434430 1.31797
2617 127 4 4 7 7 1.03137e+06 1.35581
7639 127 4 4 7 7 5111.59 643.064
9922 127 4 4 7 7 53215.2 8.84541
741 127 4 4 7 7 12540.1 49.8134
9219 127 4 4 7 7 6879.8 1.41301
8464 127 4 4 7 7 56781.9 1.38649
7027 127 4 4 7 7 221570 1.38352
