Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6961 287 8 9 9 9 2686.99 4.89246
1058 287 8 9 9 9 739844 113.092
8573 287 8 9 9 9 12840.5 17.8114
6984 287 8 9 9 9 4764.18 14.4632
7181 287 8 9 9 9 131173 3.33863
2120 287 8 9 9 9 504726 4.70271
8385 287 8 9 9 9 169881 3.29969
8816 287 8 9 9 9 678187 3.16055
8748 287 8 9 9 9 48141.7 3.19711
2476 287 8 9 9 9 122645 3.17783
9014 287 8 9 9 9 352418 3.17728
5651 287 8 9 9 9 609363 4.69875
1642 287 8 9 9 9 566558 5.02095
4616 287 8 9 9 9 128574 3.28759
7425 287 8 9 9 9 18741.2 4.80322
2391 287 8 9 9 9 2.1796e+06 3.1456
9464 287 8 9 9 9 785251 232.857
670 287 8 9 9 9 176641 3.20206
7996 287 8 9 9 9 1.38062e+06 4.70418
7151 287 8 9 9 9 46332.6 3.35046
3223 287 8 9 9 9 55113 4.7995
1321 287 8 9 9 9 45425.9 3.24627
2048 287 8 9 9 9 15324 3.27669
6718 287 8 9 9 9 35338.7 3.14028
3439 287 8 9 9 9 163598 3.18109
9469 287 8 9 9 9 6986.44 109.406
1876 287 8 9 9 9 3.46429e+06 3.21716
1963 287 8 9 9 9 225468 3.14147
5385 287 8 9 9 9 415517 6.57152
7230 287 8 9 9 9 16643.8 5.1199
1951 287 8 9 9 9 1868.97 1473.87
4179 287 8 9 9 9 92980.6 3.27104
1712 287 8 9 9 9 653710 3.18547
9382 287 8 9 9 9 33096 3.27854
4616 287 8 9 9 9 128574 3.3164
7207 287 8 9 9 9 2.32041e+06 3.17009
3283 287 8 9 9 9 718301 3.19774
308 287 8 9 9 9 551314 4.74456
6453 287 8 9 9 9 2.73296e+07 4.85845
5165 287 8 9 9 9 136467 3.19247
5582 287 8 9 9 9 198004 3.22332
7204 287 8 9 9 9 174492 3.22453
1911 287 8 9 9 9 11375.5 8.78822
4191 287 8 9 9 9 46030.9 3.17052
6893 287 8 9 9 9 95782.7 341.24
7973 287 8 9 9 9 3.96341e+06 4.7552
3432 287 8 9 9 9 1.37787e+08 3.61692
5402 287 8 9 9 9 1.43047e+06 124.099
884 287 8 9 9 9 252265 3.20766
4026 287 8 9 9 9 23585.9 3.21245
428 287 8 9 9 9 3.78281e+06 3.25928
