Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
843 231 6 8 8 9 2.48586e+06 2.56445
2212 231 6 8 8 9 595466 2.52422
7060 231 6 8 8 9 446446 2.5282
2478 231 6 8 8 9 3.0586e+06 3.71824
9493 231 6 8 8 9 1.0356e+07 3.72787
1388 231 6 8 8 9 1.75205e+06 2.57632
1488 231 6 8 8 9 114184 2.52647
8671 231 6 8 8 9 67254.6 3.81792
5793 231 6 8 8 9 1.89219e+06 2.55909
3214 231 6 8 8 9 377863 2.52559
1857 231 6 8 8 9 853935 2.49249
46 231 6 8 8 9 4880.79 2.62481
4318 231 6 8 8 9 981944 2.52923
2097 231 6 8 8 9 1.17232e+06 3.72674
8136 231 6 8 8 9 2.92407e+07 73.7881
6700 231 6 8 8 9 35661.5 2.63198
8394 231 6 8 8 9 187980 2.51541
1933 231 6 8 8 9 2.55767e+07 2.53394
766 231 6 8 8 9 3493.61 17.7667
9401 231 6 8 8 9 1.27947e+06 2.54027
7965 231 6 8 8 9 38859.6 3.8361
4626 231 6 8 8 9 50248 2.5247
730 231 6 8 8 9 59547.6 2.50199
1552 231 6 8 8 9 1.70695e+06 2.49368
2620 231 6 8 8 9 23255.1 2.51964
2573 231 6 8 8 9 3.97374e+06 2.52847
1063 231 6 8 8 9 23080.3 3.95984
1604 231 6 8 8 9 352785 2.53529
157 231 6 8 8 9 374412 3.75907
4593 231 6 8 8 9 94481.4 2.49077
4185 231 6 8 8 9 950677 2.51786
1269 231 6 8 8 9 4.48072e+06 2.54831
3865 231 6 8 8 9 1.77046e+08 3.8451
9579 231 6 8 8 9 973197 4.04417
1489 231 6 8 8 9 90759.2 4.03728
5950 231 6 8 8 9 3.39183e+06 3.83631
2729 231 6 8 8 9 1.77051e+06 2.49344
1665 231 6 8 8 9 3105.68 3.88211
1639 231 6 8 8 9 2102.62 3.94191
2017 231 6 8 8 9 18531.5 2.59411
1359 231 6 8 8 9 3.51569e+06 3.72998
2178 231 6 8 8 9 2.65361e+08 2.52569
9656 231 6 8 8 9 640324 2.49595
2697 231 6 8 8 9 3.76083e+08 2.50819
9445 231 6 8 8 9 2291.15 3.94674
3481 231 6 8 8 9 8191.77 3.78947
5166 231 6 8 8 9 13920.2 3.87935
3150 231 6 8 8 9 3.91898e+06 2.53877
1488 231 6 8 8 9 114184 2.52291
7013 231 6 8 8 9 7.20543e+06 2.49888
9933 231 6 8 8 9 339745 26.6467
