Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3177 164 5 5 7 9 2.17335e+06 1.75959
5493 164 5 5 7 9 219915 2.58964
8440 164 5 5 7 9 43563.9 43.575
5593 164 5 5 7 9 174312 1.73239
4576 164 5 5 7 9 113.46 748.319
8078 164 5 5 7 9 8974.43 2.66215
3724 164 5 5 7 9 3287.97 2.67397
907 164 5 5 7 9 2.06431e+06 1.74017
4267 164 5 5 7 9 668304 1.71586
8705 164 5 5 7 9 8.23258e+06 1.73573
8087 164 5 5 7 9 14859.7 1.7476
9406 164 5 5 7 9 5378.26 13.065
1721 164 5 5 7 9 2.46943e+06 48.5505
3178 164 5 5 7 9 13847.8 1.82203
2632 164 5 5 7 9 5.48906e+06 1.79526
2883 164 5 5 7 9 1.05985e+06 1.7315
4542 164 5 5 7 9 35586.1 1.7564
5004 164 5 5 7 9 6540.25 1.74355
5762 164 5 5 7 9 51740.9 1.74289
89 164 5 5 7 9 39141.5 2.62479
1299 164 5 5 7 9 94731.1 1.7389
8171 164 5 5 7 9 2010.58 623.119
2425 164 5 5 7 9 42160.2 1.76202
2701 164 5 5 7 9 27101.4 2.62226
8097 164 5 5 7 9 1.40874e+07 2.61196
7831 164 5 5 7 9 1.51299e+07 1.74115
3303 164 5 5 7 9 1.9644e+06 1.76503
6528 164 5 5 7 9 129128 1.74787
5436 164 5 5 7 9 99030.6 1.72255
453 164 5 5 7 9 6.70173e+06 1.75462
7242 164 5 5 7 9 359235 2.59397
3076 164 5 5 7 9 512397 2.63104
7967 164 5 5 7 9 1.00003e+06 1.7504
8336 164 5 5 7 9 3.82417e+07 2.67097
8600 164 5 5 7 9 175315 2.60546
1416 164 5 5 7 9 137907 1.7571
5556 164 5 5 7 9 127569 1.73539
6408 164 5 5 7 9 1.21793e+07 1.74688
5792 164 5 5 7 9 284050 1.7205
2124 164 5 5 7 9 916340 1.73046
895 164 5 5 7 9 7.4246e+07 33.8795
8551 164 5 5 7 9 18538 1.74778
7696 164 5 5 7 9 403057 2.56425
2262 164 5 5 7 9 8.72602e+06 1.73638
6812 164 5 5 7 9 2.36685e+06 1.72462
3550 164 5 5 7 9 87807.3 1.75032
9085 164 5 5 7 9 26449.5 14.7883
8499 164 5 5 7 9 46857.1 1.7381
8164 164 5 5 7 9 351914 3.25416
1115 164 5 5 7 9 307437 1.75629
1312 164 5 5 7 9 559507 1.77869
