Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8926 176 6 6 7 8 317586 1.88054
8457 176 6 6 7 8 127887 2.85393
4348 176 6 6 7 8 52115.5 2.83283
8930 176 6 6 7 8 7.44326e+06 1.88567
9270 176 6 6 7 8 6.67146e+06 2.77691
8375 176 6 6 7 8 23621.3 2.95098
4986 176 6 6 7 8 411778 1.85621
9140 176 6 6 7 8 177075 2.85962
409 176 6 6 7 8 5.65986 623.646
1140 176 6 6 7 8 73330 2.93502
2572 176 6 6 7 8 923437 1.86143
6602 176 6 6 7 8 274449 1.85346
5106 176 6 6 7 8 7326.75 1.88201
1971 176 6 6 7 8 526652 2.7671
1030 176 6 6 7 8 83986.6 2.83131
3245 176 6 6 7 8 1.53154e+06 1.88238
8718 176 6 6 7 8 62611.1 2.86297
6648 176 6 6 7 8 866940 1.85129
6707 176 6 6 7 8 3.25939e+06 1.87561
4052 176 6 6 7 8 9831.02 1.87908
3213 176 6 6 7 8 32168.7 1.89671
1613 176 6 6 7 8 894135 2.8303
7594 176 6 6 7 8 1.2634e+07 1.92642
1668 176 6 6 7 8 97704.1 1.94559
3182 176 6 6 7 8 42998.5 1.8736
3637 176 6 6 7 8 119.152 739.592
9453 176 6 6 7 8 35491.3 2.89183
2281 176 6 6 7 8 6.96779e+06 1.87647
1320 176 6 6 7 8 4.62682e+08 2.93085
6874 176 6 6 7 8 2.8012e+06 1.87765
6504 176 6 6 7 8 3394.76 16.9721
59 176 6 6 7 8 69112.5 2.77271
9848 176 6 6 7 8 627526 2.77013
1289 176 6 6 7 8 24854.2 1.86677
1627 176 6 6 7 8 844849 1.87217
2442 176 6 6 7 8 285394 1.8547
5119 176 6 6 7 8 2.00084e+07 2.84308
5656 176 6 6 7 8 643691 56.2974
2039 176 6 6 7 8 8112.86 1.96622
8922 176 6 6 7 8 370101 1.88693
4632 176 6 6 7 8 2.85565e+07 1.85965
7893 176 6 6 7 8 634347 2.83354
5663 176 6 6 7 8 1.56732e+08 2.90238
1510 176 6 6 7 8 43191.7 1.84855
759 176 6 6 7 8 156620 1.89629
4138 176 6 6 7 8 177551 1.89657
8897 176 6 6 7 8 3.12669e+06 2.76811
3007 176 6 6 7 8 28490.2 44.0145
8230 176 6 6 7 8 437466 1.88178
763 176 6 6 7 8 99349.8 1.88227
6116 176 6 6 7 8 62740 1.94555
