Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1332 289 7 8 10 10 324739 3.23513
293 289 7 8 10 10 111539 5.06129
813 289 7 8 10 10 519670 3.22225
1257 289 7 8 10 10 22703.5 28.2423
8010 289 7 8 10 10 350261 3.18563
8803 289 7 8 10 10 531667 3.2362
5829 289 7 8 10 10 126505 4.86975
7091 289 7 8 10 10 3479.4 3.36689
8399 289 7 8 10 10 3.78395e+06 3.22755
853 289 7 8 10 10 881915 3.24421
7571 289 7 8 10 10 1473.89 4.96298
4454 289 7 8 10 10 42227.2 3.23166
2779 289 7 8 10 10 610983 3.23066
6424 289 7 8 10 10 531646 3.24849
4228 289 7 8 10 10 130070 34.0771
4566 289 7 8 10 10 262351 3.20033
1048 289 7 8 10 10 398236 3.23183
7428 289 7 8 10 10 1.84897e+06 4.7811
574 289 7 8 10 10 255810 4.77257
65 289 7 8 10 10 4.17638e+06 4.81389
298 289 7 8 10 10 373152 41.8943
5889 289 7 8 10 10 47.9533 990.08
873 289 7 8 10 10 35958.9 3.18488
5074 289 7 8 10 10 25390.1 61.5257
5252 289 7 8 10 10 2815.59 5.11508
7625 289 7 8 10 10 494843 4.77214
1540 289 7 8 10 10 198599 3.24923
214 289 7 8 10 10 3.11464e+07 3.24143
823 289 7 8 10 10 18931.5 5.11966
8636 289 7 8 10 10 8.11155e+07 4.76715
1753 289 7 8 10 10 757263 4.92817
9970 289 7 8 10 10 4.93713e+06 3.18493
150 289 7 8 10 10 281212 5.01382
573 289 7 8 10 10 6.26623e+06 3.21908
9225 289 7 8 10 10 1.24842e+07 4.94216
5193 289 7 8 10 10 473083 3.23753
8253 289 7 8 10 10 2.04747e+06 19.7333
8678 289 7 8 10 10 1625.97 29.2957
3651 289 7 8 10 10 1.53729e+06 3.31754
3609 289 7 8 10 10 377171 3.33025
1359 289 7 8 10 10 3.44017e+06 3.21521
590 289 7 8 10 10 37115.5 216.148
7003 289 7 8 10 10 6.22979e+07 3.19515
2330 289 7 8 10 10 3.20186e+06 3.17382
5565 289 7 8 10 10 6921.02 952.376
5403 289 7 8 10 10 719670 3.24874
1834 289 7 8 10 10 429875 3.20828
3788 289 7 8 10 10 218186 3.29459
6742 289 7 8 10 10 751319 3.22099
2697 289 7 8 10 10 5.42927e+08 3.18455
4060 289 7 8 10 10 3.85436e+06 3.19002
