Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5291 211 6 6 8 10 2.9699e+06 2.303
5028 211 6 6 8 10 165968 79.6708
9815 211 6 6 8 10 1561.56 3.53116
1369 211 6 6 8 10 274195 2.36161
2119 211 6 6 8 10 604405 2.29168
6537 211 6 6 8 10 2.43369e+06 3.37363
937 211 6 6 8 10 74487.3 3.48877
2931 211 6 6 8 10 987973 2.32682
863 211 6 6 8 10 26507.2 3.52057
718 211 6 6 8 10 1.57821e+07 2.27716
409 211 6 6 8 10 76814.3 3.48676
7056 211 6 6 8 10 3066.91 3.53946
2179 211 6 6 8 10 78593.8 2.29839
510 211 6 6 8 10 127379 2.25526
9537 211 6 6 8 10 2.18899e+07 2.29354
9847 211 6 6 8 10 22189.8 29.0438
9410 211 6 6 8 10 55234.8 287.981
3547 211 6 6 8 10 4.22166e+08 3.51526
5567 211 6 6 8 10 144486 944.451
965 211 6 6 8 10 63022.4 2.36102
3474 211 6 6 8 10 338803 2.25613
1420 211 6 6 8 10 1120.56 217.985
965 211 6 6 8 10 63022.4 2.36006
9539 211 6 6 8 10 4.98811e+06 2.30087
1316 211 6 6 8 10 498266 2.29534
2566 211 6 6 8 10 1.2691e+07 254.971
5340 211 6 6 8 10 65757.7 18.2505
3371 211 6 6 8 10 552524 2.27344
4655 211 6 6 8 10 2.20438e+06 2.2958
8279 211 6 6 8 10 24742.1 2.29959
7409 211 6 6 8 10 11052.6 902.257
2186 211 6 6 8 10 2.02096e+06 2.29002
6043 211 6 6 8 10 137525 2.3032
720 211 6 6 8 10 8829.04 2.28885
2654 211 6 6 8 10 6916.72 2.31136
7968 211 6 6 8 10 98857.7 2.37549
690 211 6 6 8 10 1.00219e+06 3.56884
1947 211 6 6 8 10 469130 2.26035
5375 211 6 6 8 10 2.53588e+09 2.30554
6213 211 6 6 8 10 7.36761e+08 578.921
7916 211 6 6 8 10 52950.6 2.26015
4402 211 6 6 8 10 1.19402e+07 2.30781
4393 211 6 6 8 10 8.26892e+06 2.30531
689 211 6 6 8 10 2.14054e+07 2.26472
8557 211 6 6 8 10 5.94171e+07 3.3887
1689 211 6 6 8 10 85020.7 2.2596
6631 211 6 6 8 10 1.80801e+06 2.29489
2674 211 6 6 8 10 82278.3 2.4132
3399 211 6 6 8 10 8625.52 3.64839
6909 211 6 6 8 10 486584 2.31753
6948 211 6 6 8 10 1.31475e+06 2.31665
