Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2133 262 6 7 10 10 17435.1 1228.39
5801 262 6 7 10 10 1.10224e+07 4.49658
6070 262 6 7 10 10 61584.6 2.90962
7218 262 6 7 10 10 19596.3 4.42469
4847 262 6 7 10 10 544669 2.90229
6677 262 6 7 10 10 50602.9 2.9217
4235 262 6 7 10 10 4.33151e+06 2.89076
296 262 6 7 10 10 2.66634e+06 2.84647
5302 262 6 7 10 10 139185 2.87553
4026 262 6 7 10 10 71209.5 62.2501
6550 262 6 7 10 10 344993 2.90272
3579 262 6 7 10 10 175813 62.125
8077 262 6 7 10 10 126558 2.9505
5802 262 6 7 10 10 1.24731e+06 2.9168
4645 262 6 7 10 10 769254 2.87957
839 262 6 7 10 10 15311.3 3.01551
1 262 6 7 10 10 4.28293e+07 4.27649
7736 262 6 7 10 10 31306.3 14.5866
4456 262 6 7 10 10 1.09542e+06 2.85342
4395 262 6 7 10 10 12998.9 4.44336
3740 262 6 7 10 10 4.36411e+06 7.38946
2722 262 6 7 10 10 95674.6 2.85095
9460 262 6 7 10 10 1.40819e+06 964.729
4956 262 6 7 10 10 3.52898e+06 2.89248
5613 262 6 7 10 10 108690 5.98537
643 262 6 7 10 10 23254.9 37.782
5050 262 6 7 10 10 1.11588e+06 2.8997
3988 262 6 7 10 10 7.76422e+06 4.43851
2800 262 6 7 10 10 33933.7 2.87485
476 262 6 7 10 10 734864 4.25641
8635 262 6 7 10 10 7723.2 4.54756
1317 262 6 7 10 10 400403 2.91898
1435 262 6 7 10 10 126532 2.91011
5874 262 6 7 10 10 31211.8 115.528
9521 262 6 7 10 10 45620.1 2.85761
7003 262 6 7 10 10 5.97726e+07 3.16594
6786 262 6 7 10 10 9289 2.85279
6999 262 6 7 10 10 79746.9 4.39308
1765 262 6 7 10 10 4.44098e+07 4.25976
5944 262 6 7 10 10 687.128 6.05559
2025 262 6 7 10 10 2.13874e+07 2.90885
5922 262 6 7 10 10 56593.9 2.85762
1979 262 6 7 10 10 49132.8 4.34757
3440 262 6 7 10 10 1.07911e+07 2.9275
8630 262 6 7 10 10 3.21484e+06 2.90118
4365 262 6 7 10 10 52772.3 4.67367
991 262 6 7 10 10 2.38562e+06 2.90132
8530 262 6 7 10 10 11436.9 10.3308
7200 262 6 7 10 10 8475.6 4.48142
4215 262 6 7 10 10 547552 2.89686
5436 262 6 7 10 10 234307 166.553
