Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1542 190 7 7 7 7 46275.8 2.04551
813 190 7 7 7 7 1.21484e+06 3.03948
3433 190 7 7 7 7 10276.1 2.09011
2659 190 7 7 7 7 49581.8 27.8603
6352 190 7 7 7 7 2.99205e+06 2.06321
9196 190 7 7 7 7 762256 3.02063
4223 190 7 7 7 7 3.4376e+08 2.07741
7206 190 7 7 7 7 75089.4 23.6195
1949 190 7 7 7 7 17922.8 2.05086
3096 190 7 7 7 7 38757.6 2.02667
1952 190 7 7 7 7 25628.3 3.06021
2462 190 7 7 7 7 969268 2.05898
1981 190 7 7 7 7 0.892136 871.929
5475 190 7 7 7 7 216331 2.01909
2240 190 7 7 7 7 24612 2.06597
5254 190 7 7 7 7 134026 2.09513
8947 190 7 7 7 7 272764 3.01947
1651 190 7 7 7 7 3424.42 59.4873
1525 190 7 7 7 7 86352.7 2.03553
1749 190 7 7 7 7 7.16087e+06 3.06376
859 190 7 7 7 7 434548 2.04794
7276 190 7 7 7 7 77243.4 3.11999
7664 190 7 7 7 7 1.70554e+07 3.09154
9304 190 7 7 7 7 2.32005e+07 265.617
8480 190 7 7 7 7 629903 2.07263
5010 190 7 7 7 7 1.24424e+06 2.20538
1536 190 7 7 7 7 41473.8 3.12955
8235 190 7 7 7 7 195087 2.04336
4115 190 7 7 7 7 21197.5 2.06855
7225 190 7 7 7 7 34228.8 2.03623
9049 190 7 7 7 7 25151.1 2.01702
2577 190 7 7 7 7 11660.8 2.02479
9626 190 7 7 7 7 19040.7 2.05785
9875 190 7 7 7 7 18705.3 3.28722
1720 190 7 7 7 7 34586.9 2.13057
9524 190 7 7 7 7 59845.3 174.995
3971 190 7 7 7 7 76209.9 3.11674
1704 190 7 7 7 7 10750.7 4.24599
1385 190 7 7 7 7 751521 2.03986
9067 190 7 7 7 7 1.03635e+07 2.05306
4947 190 7 7 7 7 78373.2 3.14502
4337 190 7 7 7 7 4069.82 2.08868
5660 190 7 7 7 7 1.13868e+06 2.06935
4985 190 7 7 7 7 23619.1 3.02719
1633 190 7 7 7 7 1.06247e+06 3.17232
3769 190 7 7 7 7 414383 2.01852
6801 190 7 7 7 7 33589.9 2.02109
2585 190 7 7 7 7 531531 2.06394
1900 190 7 7 7 7 391181 2.06658
8551 190 7 7 7 7 41205 2.23599
2284 190 7 7 7 7 0.931246 903.394
