Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2447 194 6 6 7 10 41103 3.24354
3068 194 6 6 7 10 7253.4 2.22557
1386 194 6 6 7 10 1.33016e+06 2.11996
262 194 6 6 7 10 269308 2.0981
3931 194 6 6 7 10 170313 2.10115
5190 194 6 6 7 10 133701 114.282
9141 194 6 6 7 10 530879 3.09727
8603 194 6 6 7 10 125114 2.11105
5565 194 6 6 7 10 36468.8 2.11496
2966 194 6 6 7 10 29257.8 2.17951
9272 194 6 6 7 10 42985.5 2.12134
9195 194 6 6 7 10 5.31654e+08 3.11385
4164 194 6 6 7 10 3.77561e+06 3.19414
241 194 6 6 7 10 130754 2.20171
50 194 6 6 7 10 0.919469 950.188
3254 194 6 6 7 10 1.25556e+06 2.10584
368 194 6 6 7 10 60235.7 2.07821
7217 194 6 6 7 10 4.02273e+06 2.10079
485 194 6 6 7 10 101408 2.11187
8643 194 6 6 7 10 446136 2.12
8706 194 6 6 7 10 7402.56 15.8536
8225 194 6 6 7 10 353808 2.10834
7006 194 6 6 7 10 1.69279e+07 3.21953
30 194 6 6 7 10 1.00597e+07 2.09097
2157 194 6 6 7 10 1.52386e+08 3.13485
9434 194 6 6 7 10 1.19589e+06 3.97768
9321 194 6 6 7 10 2.6131e+06 2.10346
3475 194 6 6 7 10 2.07581e+07 3.10804
1583 194 6 6 7 10 20514.4 2.11813
5917 194 6 6 7 10 8712.43 2.11556
256 194 6 6 7 10 1.56369e+06 23.1771
7471 194 6 6 7 10 2.17221e+06 2.17236
1938 194 6 6 7 10 508173 2.07826
1818 194 6 6 7 10 268805 3.10979
1427 194 6 6 7 10 1.32126e+08 3.10365
8420 194 6 6 7 10 1253.96 11.6892
8962 194 6 6 7 10 1.18637e+07 3.11679
9513 194 6 6 7 10 32498.3 12.7867
1818 194 6 6 7 10 268805 3.11734
1717 194 6 6 7 10 11480.4 2.12756
9217 194 6 6 7 10 776464 3.11213
4745 194 6 6 7 10 35462 3.36172
2140 194 6 6 7 10 1.70068e+06 2.07494
4673 194 6 6 7 10 143407 2.10116
9329 194 6 6 7 10 56312.9 98.3162
4286 194 6 6 7 10 939474 2.08089
4755 194 6 6 7 10 79553.9 40.8617
4613 194 6 6 7 10 289732 2.19542
6566 194 6 6 7 10 15.799 945.615
1996 194 6 6 7 10 108744 3.10629
4406 194 6 6 7 10 529663 2.12567
