Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1638 235 5 7 9 10 176581 4.00019
6193 235 5 7 9 10 1496.82 51.2098
9125 235 5 7 9 10 271717 3.60549
4964 235 5 7 9 10 110926 6.62104
4210 235 5 7 9 10 3365.59 324.331
2801 235 5 7 9 10 407515 5.7972
3583 235 5 7 9 10 1.93204e+07 6.43
4661 235 5 7 9 10 1.24708e+06 6.52064
1779 235 5 7 9 10 380705 4.90933
1737 235 5 7 9 10 8.16618e+07 7.76105
2728 235 5 7 9 10 989.879 4.24259
9356 235 5 7 9 10 21970.5 3.8412
6412 235 5 7 9 10 81861 49.6677
3145 235 5 7 9 10 21104.7 4.09876
5269 235 5 7 9 10 39162.7 3.73031
3213 235 5 7 9 10 2088.12 6.04183
6494 235 5 7 9 10 1.52359e+06 4.11317
7333 235 5 7 9 10 1.6282e+06 4.25252
5401 235 5 7 9 10 62434.9 4.0756
2494 235 5 7 9 10 418604 3.76444
2694 235 5 7 9 10 214368 5.1776
3686 235 5 7 9 10 5308.62 1313.03
8503 235 5 7 9 10 8698.38 4.65873
7693 235 5 7 9 10 3.16246e+06 6.06895
4198 235 5 7 9 10 66755.9 314.915
8635 235 5 7 9 10 5374.62 3.92813
2755 235 5 7 9 10 3.54939e+06 3.78799
5552 235 5 7 9 10 2.96957e+06 3.3508
4634 235 5 7 9 10 116351 150.791
4068 235 5 7 9 10 75548.3 25.9833
7228 235 5 7 9 10 592228 6.48796
2020 235 5 7 9 10 396.372 1426.18
1117 235 5 7 9 10 392660 4.8385
7462 235 5 7 9 10 7604.96 5.48036
411 235 5 7 9 10 382302 5.44955
5571 235 5 7 9 10 134674 6.52865
5977 235 5 7 9 10 178020 3.95803
5401 235 5 7 9 10 62434.9 5.1344
8807 235 5 7 9 10 2.46078e+08 3.74202
2426 235 5 7 9 10 204614 5.93729
3596 235 5 7 9 10 99478.9 3.46162
3404 235 5 7 9 10 29039.3 3.71538
3561 235 5 7 9 10 56124.1 43.1425
559 235 5 7 9 10 35400.2 7.91326
2421 235 5 7 9 10 7.96567e+08 3.0145
5267 235 5 7 9 10 781242 3.95057
6914 235 5 7 9 10 0.907927 1653.76
2394 235 5 7 9 10 9.94453e+06 237.041
9322 235 5 7 9 10 791524 4.33926
7773 235 5 7 9 10 5.15898e+06 6.06685
3648 235 5 7 9 10 5519.56 74.4973
