Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
32 274 4 9 10 10 105673 33.22
112 274 4 9 10 10 4.06089e+06 4.46213
6611 274 4 9 10 10 641832 3.0402
5994 274 4 9 10 10 523596 4.46732
4148 274 4 9 10 10 4.59766e+06 3.03632
826 274 4 9 10 10 28958.1 3.19315
1057 274 4 9 10 10 161028 250.994
6410 274 4 9 10 10 232428 3.04694
4985 274 4 9 10 10 13870 3.08963
9361 274 4 9 10 10 276405 3.02114
3095 274 4 9 10 10 1.68084e+06 2.984
5438 274 4 9 10 10 32769.4 3.01246
4864 274 4 9 10 10 308837 3.07712
641 274 4 9 10 10 1.34737e+06 2.98476
510 274 4 9 10 10 165199 3.18635
3497 274 4 9 10 10 1.10936e+06 3.45847
569 274 4 9 10 10 64341.8 4.75366
8868 274 4 9 10 10 4813.31 3.0717
9356 274 4 9 10 10 25784.6 4.61822
4284 274 4 9 10 10 6.75917e+08 591.201
3365 274 4 9 10 10 2.9971e+07 4.45807
3644 274 4 9 10 10 337215 3.01243
1044 274 4 9 10 10 4.55894e+06 7.87036
7880 274 4 9 10 10 332137 3.05025
471 274 4 9 10 10 1.5132e+06 3.00307
3421 274 4 9 10 10 2.20413e+06 3.03811
5687 274 4 9 10 10 18183.6 4.55324
8753 274 4 9 10 10 1.29736e+06 4.62872
5430 274 4 9 10 10 2874.56 1088.15
447 274 4 9 10 10 51451.7 4.65396
1929 274 4 9 10 10 2221.79 4.64351
349 274 4 9 10 10 247519 3.05196
2104 274 4 9 10 10 28554.4 822.888
9312 274 4 9 10 10 7.44436e+06 4.46677
1926 274 4 9 10 10 397141 4.70179
4789 274 4 9 10 10 3.54572e+07 4.46134
2198 274 4 9 10 10 289174 4.46363
4522 274 4 9 10 10 65787.2 24.3815
3733 274 4 9 10 10 281750 6.36807
7911 274 4 9 10 10 131393 3.08758
1557 274 4 9 10 10 1.0018e+08 4.46502
9322 274 4 9 10 10 1.37405e+06 2.98206
1145 274 4 9 10 10 400582 3.03253
6948 274 4 9 10 10 901322 3.04401
9010 274 4 9 10 10 858.351 3.08569
2614 274 4 9 10 10 77271.4 3.04178
5012 274 4 9 10 10 1.59296e+06 66.1806
9801 274 4 9 10 10 25460.3 4.75036
3700 274 4 9 10 10 331578 2.99965
6827 274 4 9 10 10 5.77024e+06 4.55566
917 274 4 9 10 10 354314 4.65681
