Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3105 217 5 7 8 10 17212.5 2.85647
8009 217 5 7 8 10 1.02503e+06 3.38164
293 217 5 7 8 10 151967 3.78791
2040 217 5 7 8 10 115590 3.2287
6373 217 5 7 8 10 142670 4.1114
4399 217 5 7 8 10 42161 4.93654
1773 217 5 7 8 10 25723.9 5.33565
1692 217 5 7 8 10 813827 4.36386
3828 217 5 7 8 10 8.72075e+06 39.8774
2644 217 5 7 8 10 4.47583e+06 205.269
9212 217 5 7 8 10 919031 3.10539
5371 217 5 7 8 10 1.23306e+07 2.68642
3983 217 5 7 8 10 2.71106e+09 3.90407
1270 217 5 7 8 10 26224.6 3.85795
6750 217 5 7 8 10 199735 3.74463
4258 217 5 7 8 10 140420 4.33856
880 217 5 7 8 10 878410 4.52588
2811 217 5 7 8 10 174563 4.49928
4475 217 5 7 8 10 57563.9 4.08408
9505 217 5 7 8 10 553977 4.45493
432 217 5 7 8 10 204540 4.80216
5880 217 5 7 8 10 62716.1 3.87647
313 217 5 7 8 10 30814.4 5.00872
1075 217 5 7 8 10 5.81023e+06 4.83875
9863 217 5 7 8 10 469902 3.65565
2443 217 5 7 8 10 23992.7 5.34394
6119 217 5 7 8 10 159562 4.38383
7732 217 5 7 8 10 2.95045e+06 3.28894
9313 217 5 7 8 10 212901 4.78248
2101 217 5 7 8 10 842003 5.90587
7297 217 5 7 8 10 1.81616e+06 3.51756
2064 217 5 7 8 10 31866.5 6.03992
855 217 5 7 8 10 175534 3.2906
980 217 5 7 8 10 85457.8 560.726
7146 217 5 7 8 10 157449 5.98196
8318 217 5 7 8 10 26377.5 6.35473
1964 217 5 7 8 10 293375 5.58642
4568 217 5 7 8 10 39516.5 4.45776
261 217 5 7 8 10 75.2653 1131.24
4990 217 5 7 8 10 82332.8 6.01311
8139 217 5 7 8 10 79075.7 6.05816
2156 217 5 7 8 10 42432 5.89707
6685 217 5 7 8 10 41897.6 7.03814
2688 217 5 7 8 10 0.927277 1425.22
2394 217 5 7 8 10 9.87605e+06 38.7093
6112 217 5 7 8 10 588526 4.43259
8895 217 5 7 8 10 2.95226e+06 4.5856
7738 217 5 7 8 10 6.02424e+06 5.86104
5184 217 5 7 8 10 710756 8.95409
9833 217 5 7 8 10 9.38921e+06 6.58515
3151 217 5 7 8 10 338712 4.49584
