Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4168 240 4 8 9 10 204441 2.59355
2694 240 4 8 9 10 267623 35.0285
1969 240 4 8 9 10 2.48509e+08 550.131
3305 240 4 8 9 10 329725 2.64455
5650 240 4 8 9 10 68778.7 2.61945
5011 240 4 8 9 10 1.52475e+06 3.95525
1535 240 4 8 9 10 0.94901 1069.77
9248 240 4 8 9 10 2.11246e+07 2.64116
2312 240 4 8 9 10 483292 2.61012
8385 240 4 8 9 10 195088 2.65057
1355 240 4 8 9 10 387164 156.032
1903 240 4 8 9 10 86466.9 2.72703
7047 240 4 8 9 10 4383.24 2.72019
3295 240 4 8 9 10 3.08041e+08 2.56669
1843 240 4 8 9 10 1.22895e+06 3.91733
8251 240 4 8 9 10 10082.1 3.93795
8766 240 4 8 9 10 2.81244e+06 3.84419
4535 240 4 8 9 10 1305.04 9.32501
557 240 4 8 9 10 68119.5 4.02979
4052 240 4 8 9 10 28839 2.56244
4667 240 4 8 9 10 5.44724e+06 4.13615
6146 240 4 8 9 10 91365.6 2.60642
32 240 4 8 9 10 116898 3.95993
7968 240 4 8 9 10 237877 2.6183
2806 240 4 8 9 10 1.37327e+09 2.63113
3757 240 4 8 9 10 1.34226e+06 2.62163
4992 240 4 8 9 10 74105.3 964.374
9482 240 4 8 9 10 5.67778e+06 2.59748
1262 240 4 8 9 10 761677 2.59547
770 240 4 8 9 10 4.40106e+07 3.84124
6721 240 4 8 9 10 418892 2.60285
1984 240 4 8 9 10 354558 3.96631
5467 240 4 8 9 10 7316.28 10.5986
920 240 4 8 9 10 2.17398e+07 2.61841
3298 240 4 8 9 10 3.76756e+08 3.84895
1718 240 4 8 9 10 890836 2.56335
1378 240 4 8 9 10 126948 433.453
2982 240 4 8 9 10 1.41548e+06 3.88715
7113 240 4 8 9 10 103755 3.85399
7726 240 4 8 9 10 178709 4.00509
6500 240 4 8 9 10 98374.4 22.1117
1588 240 4 8 9 10 277993 3.86457
1602 240 4 8 9 10 121157 3.98131
4757 240 4 8 9 10 503.191 1140.67
3707 240 4 8 9 10 201364 144.139
2603 240 4 8 9 10 4956.65 40.1814
5698 240 4 8 9 10 82626.4 2.57043
5496 240 4 8 9 10 3203.64 4.07107
354 240 4 8 9 10 579970 2.61023
9560 240 4 8 9 10 27125.7 4.07345
2090 240 4 8 9 10 678.486 226.181
