Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4485 187 4 5 9 9 9160.87 3.15362
9758 187 4 5 9 9 137907 1.97922
9611 187 4 5 9 9 334811 2.12488
15 187 4 5 9 9 21423.6 3.12309
4743 187 4 5 9 9 68674.8 1.97506
2362 187 4 5 9 9 200076 1.99361
8197 187 4 5 9 9 7.14756e+07 2.95951
7525 187 4 5 9 9 365530 3.94607
4899 187 4 5 9 9 7098.44 825.031
842 187 4 5 9 9 197690 2.00232
2579 187 4 5 9 9 220942 2.01273
8254 187 4 5 9 9 153258 2.00719
85 187 4 5 9 9 5792.71 3.05353
2316 187 4 5 9 9 1.76629e+06 1.98855
839 187 4 5 9 9 3009.41 220.491
3962 187 4 5 9 9 773709 167.281
880 187 4 5 9 9 860899 2.02239
5360 187 4 5 9 9 1.38821e+06 2.95709
1877 187 4 5 9 9 531828 3.05245
884 187 4 5 9 9 171951 2.99428
2637 187 4 5 9 9 2.70092e+06 1.98553
9034 187 4 5 9 9 2.86481e+06 3.42226
4915 187 4 5 9 9 4.96657e+09 2.99034
1786 187 4 5 9 9 4.18005e+06 2.95539
7562 187 4 5 9 9 230509 2.07821
3876 187 4 5 9 9 61464.8 3.07134
2058 187 4 5 9 9 93578.3 41.1909
453 187 4 5 9 9 5.43931e+06 3.10784
9128 187 4 5 9 9 195224 3.05932
7545 187 4 5 9 9 426426 2.00054
8900 187 4 5 9 9 288489 1.99884
9797 187 4 5 9 9 665.363 867.637
8980 187 4 5 9 9 42735 3.0767
7917 187 4 5 9 9 771222 2.00382
169 187 4 5 9 9 603263 3.00854
2217 187 4 5 9 9 1.37405e+07 2.00404
1991 187 4 5 9 9 6654.19 2.076
4166 187 4 5 9 9 344172 2.00863
9501 187 4 5 9 9 340475 5.68242
1383 187 4 5 9 9 2.19239e+06 2.95804
6530 187 4 5 9 9 1.92686e+07 1.99304
6353 187 4 5 9 9 2.14489e+07 5.03639
954 187 4 5 9 9 12376.1 89.2357
9044 187 4 5 9 9 99243.3 2.08005
3234 187 4 5 9 9 188485 2.01532
9227 187 4 5 9 9 56670.5 2.08412
7801 187 4 5 9 9 513339 2.01903
3293 187 4 5 9 9 216052 2.03566
3137 187 4 5 9 9 118008 1.97456
4758 187 4 5 9 9 1.48648e+06 1.99101
5044 187 4 5 9 9 310983 2.01473
