Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3586 120 4 5 5 8 138067 1.28404
7593 120 4 5 5 8 248141 1.93436
8527 120 4 5 5 8 806858 1.23682
9239 120 4 5 5 8 601632 1.23858
9178 120 4 5 5 8 417671 1.26081
2655 120 4 5 5 8 5910.58 1.29856
2675 120 4 5 5 8 376636 1.34069
4132 120 4 5 5 8 2.16579e+06 1.94016
4890 120 4 5 5 8 511083 1.25281
3768 120 4 5 5 8 21742.5 1.30046
7320 120 4 5 5 8 42048.7 1.94005
8397 120 4 5 5 8 6238.79 1.25565
5788 120 4 5 5 8 188417 1.27383
8822 120 4 5 5 8 8972.68 1.85936
9025 120 4 5 5 8 1.24958e+07 1.24731
3940 120 4 5 5 8 93524.5 1.25045
1268 120 4 5 5 8 134652 1.23638
8217 120 4 5 5 8 432564 1.90444
6272 120 4 5 5 8 1.50593e+06 1.87739
9401 120 4 5 5 8 303379 1.24755
1467 120 4 5 5 8 60923.3 1.98487
9562 120 4 5 5 8 3032.25 471.176
862 120 4 5 5 8 1.36566e+08 1.24469
2290 120 4 5 5 8 5.84703e+06 1.24893
7997 120 4 5 5 8 468283 1.24084
8809 120 4 5 5 8 116362 1.87287
9177 120 4 5 5 8 232800 1.24933
4621 120 4 5 5 8 7.08227e+06 1.25352
2400 120 4 5 5 8 3619.91 2.0152
2038 120 4 5 5 8 25240.2 15.9254
3726 120 4 5 5 8 11909.5 1.96898
1777 120 4 5 5 8 2.00351e+06 1.2374
7426 120 4 5 5 8 85668.2 1.24752
2388 120 4 5 5 8 389934 1.91999
8501 120 4 5 5 8 90814.6 220.167
9878 120 4 5 5 8 14508.1 1.31373
8536 120 4 5 5 8 13703.5 46.6948
3233 120 4 5 5 8 73227.9 1.2387
5651 120 4 5 5 8 250605 1.26142
4366 120 4 5 5 8 5606.82 1.24212
6319 120 4 5 5 8 4.48444e+06 1.25024
9553 120 4 5 5 8 2881.61 10.8069
948 120 4 5 5 8 157037 1.25827
8062 120 4 5 5 8 292.902 479.151
6161 120 4 5 5 8 578181 1.26203
342 120 4 5 5 8 16127.2 28.1606
3630 120 4 5 5 8 63732.7 1.25471
4318 120 4 5 5 8 1.66036e+06 1.26122
2100 120 4 5 5 8 66.4179 451.877
6059 120 4 5 5 8 265161 1.25979
9335 120 4 5 5 8 188958 1.31095
