Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
437 141 5 5 6 8 91967.4 2.33073
1828 141 5 5 6 8 7.46386e+06 1.52181
5381 141 5 5 6 8 180174 1.52702
6409 141 5 5 6 8 5.83872e+06 2.25505
9689 141 5 5 6 8 1.61518e+06 1.51565
8997 141 5 5 6 8 3.48233e+06 1.50145
9723 141 5 5 6 8 7.76007e+07 1.52249
673 141 5 5 6 8 622792 1.57748
2592 141 5 5 6 8 9687.07 2.36017
3065 141 5 5 6 8 7.63236e+06 343.083
2331 141 5 5 6 8 1.69987e+06 1.50795
3926 141 5 5 6 8 158080 1.55719
5717 141 5 5 6 8 3.64067e+06 2.2566
4188 141 5 5 6 8 719072 1.51763
1124 141 5 5 6 8 81857.5 2.36838
2784 141 5 5 6 8 6764.57 1.50865
7843 141 5 5 6 8 3.58148e+06 1.51607
6478 141 5 5 6 8 4.9949e+06 1.53002
5131 141 5 5 6 8 346359 1.50691
7001 141 5 5 6 8 506226 15.3063
958 141 5 5 6 8 670130 2.31583
8164 141 5 5 6 8 315456 2.35694
9488 141 5 5 6 8 7740.96 4.7826
8036 141 5 5 6 8 1.15381e+06 1.51825
4619 141 5 5 6 8 294109 2.27979
1759 141 5 5 6 8 1.18722e+06 2.30838
3715 141 5 5 6 8 74284.3 1.53353
8623 141 5 5 6 8 3.89462e+08 2.24682
7959 141 5 5 6 8 129988 1.5285
3468 141 5 5 6 8 121360 1.5874
1334 141 5 5 6 8 6.38715e+06 2.35013
505 141 5 5 6 8 752053 1.52552
12 141 5 5 6 8 806050 1.52729
919 141 5 5 6 8 161688 1.50103
3607 141 5 5 6 8 908965 1.53128
1894 141 5 5 6 8 6351.33 2.2759
7963 141 5 5 6 8 1.6005e+06 1.5164
6589 141 5 5 6 8 19707.3 4.29434
7961 141 5 5 6 8 5.44753e+06 2.41007
4543 141 5 5 6 8 3.25606e+06 1.51214
2025 141 5 5 6 8 1.29292e+07 63.509
9052 141 5 5 6 8 158837 1.51156
5244 141 5 5 6 8 18481.9 2.44218
5588 141 5 5 6 8 77095.9 1.5164
4489 141 5 5 6 8 226604 1.53477
1766 141 5 5 6 8 105368 113.801
214 141 5 5 6 8 3.17786e+07 1.52606
452 141 5 5 6 8 32635.3 1.5023
392 141 5 5 6 8 44867.7 1.6007
909 141 5 5 6 8 562.033 415.355
9596 141 5 5 6 8 754790 1.50439
