Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2865 189 5 5 8 10 0.935687 939.654
4424 189 5 5 8 10 2.8382e+06 3.04948
875 189 5 5 8 10 552164 2.06666
1709 189 5 5 8 10 2.35278e+06 2.0435
6740 189 5 5 8 10 40071.8 2.02361
8287 189 5 5 8 10 53847.3 2.07585
6666 189 5 5 8 10 1.68567e+06 2.0598
2576 189 5 5 8 10 687370 2.06636
1508 189 5 5 8 10 320493 3.12448
61 189 5 5 8 10 516631 3.04583
8737 189 5 5 8 10 4.3194e+06 5.66319
4569 189 5 5 8 10 24639.1 2.06431
4588 189 5 5 8 10 62780.2 3.17046
8899 189 5 5 8 10 8.85932e+08 3.05225
8504 189 5 5 8 10 218587 3.03807
1181 189 5 5 8 10 253419 2.07793
8844 189 5 5 8 10 6865.52 2.06776
7479 189 5 5 8 10 2.26952e+06 3.04708
7354 189 5 5 8 10 975778 3.42654
1356 189 5 5 8 10 43276.7 65.6208
6078 189 5 5 8 10 11375.5 2.13492
2890 189 5 5 8 10 3.83713e+07 74.8149
9188 189 5 5 8 10 262644 3.23483
4969 189 5 5 8 10 203908 2.07901
6627 189 5 5 8 10 196138 2.03937
9664 189 5 5 8 10 31648.6 24.7209
5589 189 5 5 8 10 27222 3.1037
1337 189 5 5 8 10 158685 2.04819
9237 189 5 5 8 10 77281.3 2.06152
2178 189 5 5 8 10 2.34726e+08 2.04719
7078 189 5 5 8 10 22679.5 3.17212
7913 189 5 5 8 10 430592 2.07287
516 189 5 5 8 10 1.67753e+06 2.03329
7433 189 5 5 8 10 140402 2.07155
5259 189 5 5 8 10 17469.4 230.841
5108 189 5 5 8 10 336236 4.18278
1519 189 5 5 8 10 285758 2.04542
854 189 5 5 8 10 401755 2.05091
8059 189 5 5 8 10 674384 2.14224
4864 189 5 5 8 10 615280 2.13878
5614 189 5 5 8 10 1.72414e+06 3.05879
4097 189 5 5 8 10 1.05643e+06 2.07972
8432 189 5 5 8 10 34842.8 114.509
1836 189 5 5 8 10 490509 2.05935
8750 189 5 5 8 10 54630.4 2.04924
252 189 5 5 8 10 6812.23 5.24893
8258 189 5 5 8 10 628829 2.14991
7103 189 5 5 8 10 41550.5 2.138
1463 189 5 5 8 10 9.59509e+06 3.13928
8245 189 5 5 8 10 1.34955e+07 31.8483
3113 189 5 5 8 10 1.02581e+06 2.15951
