Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6370 157 5 5 6 10 1.93808e+06 2.52304
6501 157 5 5 6 10 3696.78 2.65034
7818 157 5 5 6 10 101843 2.57028
2676 157 5 5 6 10 3291.14 695.796
3895 157 5 5 6 10 293122 1.69463
583 157 5 5 6 10 5.64474e+08 2.51835
4650 157 5 5 6 10 8748.31 1.81492
1343 157 5 5 6 10 50508.7 1.67493
7283 157 5 5 6 10 28017.3 1.67726
9743 157 5 5 6 10 32831.4 2.51481
6336 157 5 5 6 10 171150 1.73919
9301 157 5 5 6 10 134290 1.68443
9912 157 5 5 6 10 2.13779e+06 1.72036
1540 157 5 5 6 10 274049 1.72496
2346 157 5 5 6 10 547306 143.247
7774 157 5 5 6 10 831105 1.69905
9451 157 5 5 6 10 162872 2.51592
9932 157 5 5 6 10 9340.67 26.3785
350 157 5 5 6 10 2.45454e+07 1.70593
6438 157 5 5 6 10 4.15315e+07 1.67352
6365 157 5 5 6 10 334888 1.7165
1516 157 5 5 6 10 344106 1.68805
634 157 5 5 6 10 8.67064e+07 2.51263
3403 157 5 5 6 10 310968 2.50834
6712 157 5 5 6 10 4.05295e+07 2.72103
7420 157 5 5 6 10 1.27273e+06 1.68596
1410 157 5 5 6 10 2719.11 807.142
6480 157 5 5 6 10 506054 1.71193
4582 157 5 5 6 10 2.63058e+06 1.70173
1253 157 5 5 6 10 7.12346e+06 2.51878
4152 157 5 5 6 10 1.06313e+06 1.70049
9336 157 5 5 6 10 97311.8 2.66467
2589 157 5 5 6 10 149824 1.70166
7558 157 5 5 6 10 2.56352e+06 1.67553
9906 157 5 5 6 10 312264 1.69135
2580 157 5 5 6 10 187423 2.5141
5577 157 5 5 6 10 1.63839e+06 1.79674
6577 157 5 5 6 10 18468.7 302.765
8350 157 5 5 6 10 3171.33 9.45126
9007 157 5 5 6 10 53940.6 1.68301
2458 157 5 5 6 10 3.89442e+06 1.67759
2878 157 5 5 6 10 1.39053e+09 1.71189
8359 157 5 5 6 10 49906.8 1.69145
2906 157 5 5 6 10 278605 2.54261
9070 157 5 5 6 10 19829.4 1.75125
8571 157 5 5 6 10 5.363e+06 1.84636
2072 157 5 5 6 10 905375 1.69304
4430 157 5 5 6 10 1.25705e+06 1.69275
8988 157 5 5 6 10 384486 2.52291
2473 157 5 5 6 10 308241 1.75418
1571 157 5 5 6 10 462332 1.70843
