Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
608 120 5 5 5 7 72854.6 1.24979
2415 120 5 5 5 7 35638 1.24383
4670 120 5 5 5 7 83949.2 1.33368
1216 120 5 5 5 7 1.89025e+06 1.23131
1558 120 5 5 5 7 57067.7 1.89613
4803 120 5 5 5 7 200387 1.25307
6914 120 5 5 5 7 12282.9 37.4314
2412 120 5 5 5 7 12049.4 1.95937
2078 120 5 5 5 7 2.88495e+06 1.24193
9775 120 5 5 5 7 437988 1.25374
769 120 5 5 5 7 456697 1.25394
6345 120 5 5 5 7 28912.3 2.00203
5054 120 5 5 5 7 1.84005e+07 1.25312
4451 120 5 5 5 7 1.29045e+07 1.2628
6878 120 5 5 5 7 109933 1.26445
3756 120 5 5 5 7 1.40041e+06 66.516
7052 120 5 5 5 7 588741 1.24957
8101 120 5 5 5 7 7.78685e+06 1.26489
2830 120 5 5 5 7 242568 1.87689
9966 120 5 5 5 7 28897.8 1.25965
9835 120 5 5 5 7 271428 1.2522
1173 120 5 5 5 7 13927.9 213.86
5803 120 5 5 5 7 39116.6 1.84144
5445 120 5 5 5 7 30751 1.23941
6993 120 5 5 5 7 1.41395e+06 1.23501
9691 120 5 5 5 7 236268 1.28695
4805 120 5 5 5 7 500389 1.2582
6290 120 5 5 5 7 15682.3 1.94679
969 120 5 5 5 7 962993 1.24526
6880 120 5 5 5 7 311370 1.26259
4745 120 5 5 5 7 54456.9 1.25545
4576 120 5 5 5 7 157521 1.85169
124 120 5 5 5 7 3.44106e+07 1.8491
7109 120 5 5 5 7 182683 1.24996
5324 120 5 5 5 7 236291 1.84664
7896 120 5 5 5 7 7.13902e+06 1.2517
2370 120 5 5 5 7 22289.6 1.92475
3381 120 5 5 5 7 1.44263e+07 1.27316
7188 120 5 5 5 7 10998.5 1.28302
1154 120 5 5 5 7 2.1674e+06 1.25197
4393 120 5 5 5 7 1.52273e+07 1.24311
1974 120 5 5 5 7 165462 1.89473
1874 120 5 5 5 7 9.299e+06 1.25316
1390 120 5 5 5 7 18003.1 1.31577
6704 120 5 5 5 7 1.05595e+06 1.84189
9743 120 5 5 5 7 18224.3 1.25584
4259 120 5 5 5 7 6356.47 1.26748
9599 120 5 5 5 7 3.84954e+06 1.25405
2254 120 5 5 5 7 190375 1.23282
3293 120 5 5 5 7 130165 1.27503
1867 120 5 5 5 7 1.04612e+07 1.2419
