Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4129 224 5 7 9 9 168820 5.13574
3073 224 5 7 9 9 522461 3.56621
1066 224 5 7 9 9 2826.14 3.28535
2062 224 5 7 9 9 19406 155.061
394 224 5 7 9 9 227054 4.88834
9309 224 5 7 9 9 3.40109e+06 4.20675
5560 224 5 7 9 9 1.76422e+07 4.8124
9016 224 5 7 9 9 1.92168e+06 3.54875
3797 224 5 7 9 9 1.99938e+07 4.00837
8059 224 5 7 9 9 452052 4.30736
9696 224 5 7 9 9 3987.92 4.59758
7362 224 5 7 9 9 1.33375e+06 4.08429
2634 224 5 7 9 9 133676 3.79652
3381 224 5 7 9 9 1.65058e+07 4.35362
9819 224 5 7 9 9 25785.6 6.09776
1627 224 5 7 9 9 306325 4.18777
3116 224 5 7 9 9 231528 3.89815
6055 224 5 7 9 9 7.72416e+08 3.60623
2851 224 5 7 9 9 1.00817e+07 5.47999
2877 224 5 7 9 9 1.51394e+07 4.39845
455 224 5 7 9 9 323261 3.62807
4200 224 5 7 9 9 3.46442e+06 3.92114
2793 224 5 7 9 9 25088.5 4.44198
5792 224 5 7 9 9 225222 3.61446
6017 224 5 7 9 9 22055.2 4.14457
4491 224 5 7 9 9 265357 3.18001
6643 224 5 7 9 9 212170 3.06498
8484 224 5 7 9 9 198457 3.2654
6775 224 5 7 9 9 4.00502e+08 4.47364
1230 224 5 7 9 9 969.218 569.707
3550 224 5 7 9 9 24201 3.13314
5877 224 5 7 9 9 347631 2.52757
8731 224 5 7 9 9 562529 104.119
7608 224 5 7 9 9 629411 115.954
7330 224 5 7 9 9 250107 5.45817
6010 224 5 7 9 9 32751.7 4.03994
9222 224 5 7 9 9 23039.6 4.09435
5906 224 5 7 9 9 6913.78 4.74881
550 224 5 7 9 9 9252.96 4.09249
3502 224 5 7 9 9 19838.5 205.661
80 224 5 7 9 9 186438 3.33746
534 224 5 7 9 9 17185.4 3.96276
3129 224 5 7 9 9 3.124e+06 3.60383
9551 224 5 7 9 9 5.43987e+07 6.39826
8306 224 5 7 9 9 2.20096e+06 6.2348
3178 224 5 7 9 9 25691.1 4.86679
6744 224 5 7 9 9 25220 4.21633
7155 224 5 7 9 9 450795 4.39093
172 224 5 7 9 9 257051 4.13522
2452 224 5 7 9 9 2.64879e+08 4.66767
4863 224 5 7 9 9 3.63863e+06 3.31667
